endpoint,fold,SMILES,observed,predicted,is_challenge
cyp2c9,2,CC1(c2ccc(F)cc2)NC(=O)N(CC(=O)NCc2nc3ccccc3s2)C1=O,4.517229793,4.608214,True
cyp2c9,2,CC1(c2ccccc2)CCN(C(=O)C(Cc2ccccc2)NC(N)=O)C1,4.571889525,4.5886836,True
cyp2c9,2,CC1CC(c2cccc(F)c2)N(C(=O)Nc2cnns2)C1,4.630324435,4.8079653,True
cyp2c9,2,CC1Cc2ccccc2N1C(=O)CN1CCCC(S(N)(=O)=O)C1,3.290749155,3.6035552,True
cyp2c9,2,CC1Oc2c(cccc2C(=O)NC2COc3ccccc3C2)NC1=O,4.775703208,4.83812,True
cyp2c9,2,CCC(C(=O)NC(CNS(=O)(=O)c1cnn(C)c1)c1ccccc1)c1c(C)noc1C,4.240203798,4.2642083,True
cyp2c9,2,CCC(C)(CC(=O)O)NC(=O)c1c(Cl)c2ccccc2n1C,3.80193069,4.061153,True
cyp2c9,2,CCC(C)n1ccc(NC(=O)Cc2cnn(Cc3ccccc3)c2)n1,4.363811735,4.8229475,True
cyp2c9,2,CCC1(Cn2cc(C(=O)Nc3c[nH]c4ccccc34)nn2)COC1,4.121854577,4.375884,True
cyp2c9,2,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O,5.431467965,5.507215,True
cyp2c9,2,CCC1CN(C(=O)c2cnn3cccc(OC)c23)c2ccccc2O1,4.673295933,4.4994063,True
cyp2c9,2,CCCCCCCC/C=C\CCCCCCCC(=O)O,4.5338679,3.4192343,True
cyp2c9,2,CCCOc1ccc2[nH]cc(CCNC(=O)c3cncc4[nH]ccc34)c2c1,5.051713033,5.4848204,True
cyp2c9,2,CCCOc1cccc(-c2nc3cccc(F)c3c(=O)[nH]2)c1,4.033609225,5.029738,True
cyp2c9,2,CCCn1cc(CN2CCCN(c3ncnc4scc(C)c34)CC2)cn1,4.57430423,4.355291,True
cyp2c9,2,CCN(C)c1ccccc1Cn1c(=O)[nH]c2ccccc2c1=O,5.096937387,4.34425,True
cyp2c9,2,CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1ccncn1,3.737686862,3.9763353,True
cyp2c9,2,CCN1CCCc2cc(-c3nc4cc(S(N)(=O)=O)ccc4n3C)ccc21,4.63661053,3.9498844,True
cyp2c9,2,CCNC(=O)c1cccc(NC(=O)CN2CCN(c3cnn(C)c3)CC2)c1,4.138669045,3.8486254,True
cyp2c9,2,CCNS(=O)(=O)c1ccc2c(c1)N(C(=O)C1CCc3cccnc31)CC2,5.100281912,4.352687,True
cyp2c9,2,CCNc1ccc(NC(=O)C(F)(F)Cc2c(C)[nH]c3ccccc23)cn1,5.409001743,5.059747,True
cyp2c9,2,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,5.846211473,5.261132,True
cyp2c9,2,CCOC1CC(CC(=O)N2CCCCC2Cc2ccc(O)cc2)C1,4.047274208,4.2879906,True
cyp2c9,2,CCOc1ccc(S(=O)(=O)Nc2c(C)cccc2CC)cc1OCC,5.410899278,5.445742,True
cyp2c9,2,CCOc1nc(C)ccc1C(=O)NCc1noc(-c2ccccc2)c1C,5.398325397,5.1037664,True
cyp2c9,2,CCc1[nH]ccc1C(=O)Nc1ccc(-n2ccnc2)cc1,6.556153238,6.208036,True
cyp2c9,2,CCc1cc(NC(=O)c2coc3ccc(OC)cc23)n(C)n1,4.963618288,4.695395,True
cyp2c9,2,CCc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3OC(F)F)CC2)cc1,5.164130532,5.005519,True
cyp2c9,2,CCc1cnc(NC(=O)N2CCc3cc(OC)c(OC)cc3C2)s1,4.696315893,4.496276,True
cyp2c9,2,CCc1nc(CC(=O)N2CCC(c3ncc(C)s3)CC2)cs1,4.514549963,4.107863,True
cyp2c9,2,CCc1nc2c(C(=O)N3CCOc4c(C)cc(C)cc43)ccnc2[nH]1,4.705215332,4.524761,True
cyp2c9,2,CCc1nc2n(n1)CCCC2NC(=O)N1CCC(c2nccs2)CC1,2.869953317,3.8690553,True
cyp2c9,2,CCc1nn(Cc2cccc3c2CCOC3)c(=O)c(C#N)c1CC,4.632911925,4.835289,True
cyp2c9,2,CCn1nc(C)c(C(=O)OCc2nc(-c3c(F)cccc3F)cs2)c1C,5.766372338,4.9223547,True
cyp2c9,2,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,4.12327397,4.099307,True
cyp2c9,2,CN(C)S(=O)(=O)c1cccc(NC(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)c1,6.86453859,4.3666778,True
cyp2c9,2,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,4.7204408,4.487992,True
cyp2c9,2,CN(CCc1ccncc1)C(=O)C1NCCOc2ccccc21,4.43455903,4.482963,True
cyp2c9,2,CN1C(=O)CCc2cc(NCc3ccc(OC(F)F)cc3)ccc21,5.147778683,4.77167,True
cyp2c9,2,CN1CCCN(c2ccc(-c3noc(C4CC5C=CC4C5)n3)cn2)CC1,4.343554605,4.731713,True
cyp2c9,2,CN1CCN(C(=O)Cc2cccc(NC(=O)c3cc(C4CC4)[nH]n3)c2)CC1,4.326239317,4.117113,True
cyp2c9,2,CNC(=O)CCC(=O)Nc1nc2cc3c(cc2s1)OCCO3,4.101973017,4.276351,True
cyp2c9,2,CNC(=O)c1ccc(CN(C)C(=O)NCc2ccccc2-n2ccnc2)cc1,4.982172585,4.4281507,True
cyp2c9,2,COC(=O)[C@@H](Cc1c[nH]cn1)NS(=O)(=O)c1ccc(C)c(C)c1,4.616034257,4.4351873,True
cyp2c9,2,COC(=O)c1sccc1C(=O)N1CC(c2ccccc2)(C(C)C)C1,4.720976613,4.679582,True
cyp2c9,2,COCC#CCn1cnc2cc(-c3ccc(OC)cc3)sc2c1=O,5.525399845,4.7315636,True
cyp2c9,2,COCC1(O)CN(S(=O)(=O)c2ccc3c(c2)CC(C)(C)O3)C1,4.370210617,4.499733,True
cyp2c9,2,COCC1CN(C(=O)C2(S(=O)(=O)c3ccccc3)CCCCC2)CC(C)(C)O1,3.76229973,4.6281157,True
cyp2c9,2,COCCNS(=O)(=O)c1cccc(CNC(=O)C2Cc3cc(Cl)ccc3O2)c1,4.844383292,4.703877,True
cyp2c9,2,COCCOc1ccc(Cl)cc1S(=O)(=O)NC(=O)c1csc(C)c1,4.496250013,4.724991,True
cyp2c9,2,COCCn1cc(NC(=O)Nc2nc3c(s2)CCCCCC3)cn1,4.391836107,4.59551,True
cyp2c9,2,COCc1nc(C(=O)NCc2cccnc2)c(-c2ccccc2)s1,4.275581293,4.7402673,True
cyp2c9,2,CO[C@@H]1CCOC[C@H]1NC(=O)Cc1ccn(-c2ccc(F)cc2)n1,3.303955812,4.240767,True
cyp2c9,2,COc1cc(Br)ccc1NC(=O)C(C)c1cn(C)c2ccccc12,5.620413737,5.080566,True
cyp2c9,2,COc1cc(NC(=O)c2nc3cnccc3s2)cc(OC)c1,4.691422,4.9153466,True
cyp2c9,2,COc1cc(NC2CCCN(c3ncnc4c3nnn4C)C2)cc(OC)c1,4.84530882,4.4278708,True
cyp2c9,2,COc1cc(OC)cc(N2CCC(NC(=O)c3cccc(C(N)=O)c3)C2)c1,5.014080273,4.68455,True
cyp2c9,2,COc1ccc(-c2cc3ncnc(N[C@H]4CCOC4)c3s2)cc1,5.328754942,4.965709,True
cyp2c9,2,COc1ccc(-c2n[nH]cc2CN2CCOC3(CCC3)C2)cc1,4.353083567,4.716752,True
cyp2c9,2,COc1ccc(C2(NC(=O)C3Cc4ccccc43)CC2)cc1,4.571280785,5.4751396,True
cyp2c9,2,COc1ccc(C2CCN(C(=O)NCc3c[nH]nc3C)C2)cc1,4.49648943,4.726221,True
cyp2c9,2,COc1ccc(CC2CCN(C(=O)C(C)(C)c3c(C)noc3C)CC2)cc1,4.807603055,4.8425756,True
cyp2c9,2,COc1ccc(CC2CCN(C(=O)Cn3cccn3)CC2)cc1,3.775382437,4.851431,True
cyp2c9,2,COc1ccc(CNC(=O)N2CC3(CC=CC3)C2C(C)C)cc1OC(F)F,4.840467225,4.810395,True
cyp2c9,2,COc1ccc(F)cc1C(=O)Nc1c[nH]nc1-c1nccs1,5.71915394,4.746377,True
cyp2c9,2,COc1ccc(OCc2nc(CNc3ccc4c(c3)CCCC(=O)N4)cs2)cc1,4.851856495,4.785949,True
cyp2c9,2,COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)NCc1c(C)nc2ccccn12,4.724725225,4.050216,True
cyp2c9,2,COc1ccc([C@@H]2OCC[C@H]2NC(=O)c2ccc(F)c(CSC)c2)cn1,4.63694511,4.076612,True
cyp2c9,2,COc1ccc2[nH]c(C(=O)NC[C@@H]3C[C@H](OC)CN3c3ccncn3)cc2c1,5.822423482,4.609467,True
cyp2c9,2,COc1ccc2c(N3CCN(CCc4cnccn4)CC3)ncnc2c1F,3.993991235,4.026946,True
cyp2c9,2,COc1ccc2c(c1)N(C(=O)c1cccnc1)CCCC2,4.015162725,4.2169533,True
cyp2c9,2,COc1cccc(C(=O)NCCNC(=O)C2COc3ccccc3C2)c1,4.924880705,4.454614,True
cyp2c9,2,COc1cccc(C2CC(C)CN2C(=O)NCCNC(=O)c2cccnc2)c1,4.24263638,4.5228176,True
cyp2c9,2,COc1cccc(CNC(=O)N2CCCC(c3ccnn3C)C2)c1OC,4.3014934,4.0062866,True
cyp2c9,2,COc1cccc(S(=O)(=O)N2CCN(C)CC2c2ccccc2)c1,4.839729637,4.560182,True
cyp2c9,2,COc1cccc2sc(NC(=O)N3CCC(C(=O)Nc4ccncc4)CC3)nc12,5.518729925,5.394817,True
cyp2c9,2,COc1ccccc1C1CCN(c2ncnc3c2CCCC3)C1,5.627217555,4.8593106,True
cyp2c9,2,COc1ncc(C)cc1NC(=O)N1CCC(N(C)c2ccccc2)CC1,4.734052542,4.662166,True
cyp2c9,2,COc1ncccc1C(=O)NC1(c2ccccc2F)CC1,4.340869882,4.8225446,True
cyp2c9,2,CS(=O)(=O)CC1CCCCN1C(=O)CCCOC1CCOCC1,2.65617213,3.0302536,True
cyp2c9,2,CSc1[nH]c(=O)c(C(=O)N2CCCC3(CCOCC3)C2)cc1C#N,4.27031047,4.121487,True
cyp2c9,2,CSc1[nH]c(=O)c(C(=O)N2Cc3ccccc3OCC2C)cc1C#N,5.46195077,4.3050203,True
cyp2c9,2,C[C@@H](NC(=O)c1cc(-c2cn(C)nn2)on1)c1ccc(C(F)(F)F)nc1,3.496522623,4.3558803,True
cyp2c9,2,C[C@H](NC(=O)Nc1nc2cc3c(cc2s1)OCO3)C(C)(C)O,4.843546573,4.5530953,True
cyp2c9,2,C[C@H]1C(=O)NCCCN1C(=O)c1cnc(-c2ccccc2)s1,3.918185957,4.393347,True
cyp2c9,2,C[C@H]1CN(C)c2ccccc2CN1C(=O)Nc1ccc(F)cc1N1CCOCC1,4.441652063,4.795227,True
cyp2c9,2,Cc1c(Cl)cccc1N1CCN(Cc2nnn(C)n2)CC1,4.601438325,3.5232224,True
cyp2c9,2,Cc1cc(C)n2nc(C(=O)N(C)C3CCCc4c3cnn4C)nc2n1,3.742395995,3.2295785,True
cyp2c9,2,Cc1cc(N2C[C@H](O)C[C@H]2c2n[nH]c(-c3ccccc3)n2)ncn1,3.743438665,4.235263,True
cyp2c9,2,Cc1cc(NC(=O)C2NCCOc3ccccc32)cnc1C,3.869315498,3.7122087,True
cyp2c9,2,Cc1cc(NS(=O)(=O)CCc2cccc(F)c2)cnc1C,4.73150078,4.5159316,True
cyp2c9,2,Cc1cc(S(N)(=O)=O)ccc1CNC(=O)C(C)c1ccccc1C,5.58411089,3.864971,True
cyp2c9,2,Cc1cc2c(o1)CC(C)(C)CC2NC(=O)c1c[nH]c2ccccc2c1=O,5.387715215,4.848803,True
cyp2c9,2,Cc1cc2cc(CNC(=O)CNC(=O)c3ccco3)ccc2[nH]1,4.299749357,4.828862,True
cyp2c9,2,Cc1ccc(C(=O)Nc2ccc(-c3nc(-c4ccccc4)n[nH]3)cc2)c(C)n1,4.489078483,5.027826,True
cyp2c9,2,Cc1ccc(CC(=O)N2CCN(C(=O)Cc3cncn3C)CC2)cc1,5.760211485,4.1203303,True
cyp2c9,2,Cc1ccc(CNC(=O)COc2ccc(S(=O)(=O)NC(=O)Cc3ccc(C)cc3)cc2)cc1,5.67219835,5.6635466,True
cyp2c9,2,Cc1ccc(F)c2[nH]c(C(=O)NC(CC3CC3)C(=O)O)cc12,4.471402375,4.613248,True
cyp2c9,2,Cc1ccc(NC(=O)C2CCCN(C(=O)C3(c4cccc(C(F)(F)F)c4)CC3)C2)nc1,5.665634967,4.7543583,True
cyp2c9,2,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,4.159997005,4.5865726,True
cyp2c9,2,Cc1ccc(S(=O)(=O)NC(=O)C2CCCN(C(C)C)C2)c(F)c1,2.77796887,3.6919317,True
cyp2c9,2,Cc1ccc2[nH]c(C(=O)N3CCNC(=O)C3c3ccccc3F)cc2c1,4.47853127,4.7124586,True
cyp2c9,2,Cc1ccc2ncnc(NC3CCN(C(=O)c4ccco4)CC3)c2c1,4.584957825,4.5650287,True
cyp2c9,2,Cc1cccc(C)c1C1CCCN1C(=O)NCc1nccn1CC(C)C,3.820649195,4.4399734,True
cyp2c9,2,Cc1ccccc1C1CN(C(=O)C2Cc3c(O)cccc3N2)CCO1,5.203446205,4.167139,True
cyp2c9,2,Cc1ccn2ncc(C(=O)N[C@H]3C[C@H](c4ccccc4Cl)C3)c2c1,5.509897038,4.8175077,True
cyp2c9,2,Cc1cnc(N2CCN(C(=O)c3cccc4c(=O)c(C)c(-c5ccccc5)oc34)CC2)s1,5.7279869,4.941834,True
cyp2c9,2,Cc1cnn(C2CCN(C(=O)c3cc(-c4ccccc4)no3)C2)c1,4.979475275,4.7373466,True
cyp2c9,2,Cc1cnn(CC2CN(C(=O)NC(C)c3ccc(C)c(F)c3)CCO2)c1,4.856377337,4.6879897,True
cyp2c9,2,Cc1csc2nc(CC(=O)NC3CCCc4cnccc43)cn12,4.501823733,4.6829267,True
cyp2c9,2,Cc1nc(CC2CCN(C(=O)Cc3ccc(C)c(Cl)c3)CC2)no1,5.313628598,4.2520266,True
cyp2c9,2,Cc1nc(NC(=O)C2CN(C)CCO2)sc1Cc1ccc(F)cc1F,4.523741623,4.076233,True
cyp2c9,2,Cc1nc(NC(CO)c2cccc(C(F)(F)F)c2)c2cn[nH]c2n1,4.814374697,4.6828194,True
cyp2c9,2,Cc1nc2c(NC(=O)c3ccc4c(c3)C(C)CO4)cccc2c(=O)n1C1CCC(=O)NC1=O,4.73087448,3.8898745,True
cyp2c9,2,Cc1nc2ccc(N3CCC(c4ccncn4)CC3)nn2n1,4.96096473,4.2633934,True
cyp2c9,2,Cc1nccc(CNC(=O)N2CCC(c3nc4ccccc4s3)CC2)n1,4.624846782,4.488972,True
cyp2c9,2,Cc1nccc(N2CCC(Oc3ccc(C(F)(F)F)cn3)CC2)n1,4.575574227,4.425393,True
cyp2c9,2,Cc1nn(-c2ccc(Cl)cc2Cl)c(C)c1CC(=O)N1CC(CO)c2ccccc21,5.283653068,4.841559,True
cyp2c9,2,Cc1nn(C)c(C)c1CC(C)c1nc(-c2ccc3c(c2)CCO3)no1,5.021794348,4.610938,True
cyp2c9,2,Cc1nn(C)c2ncc(C(=O)N3CCCC3c3cccc(F)c3)cc12,3.79505246,4.4211736,True
cyp2c9,2,Cc1nnc(N(C)C(=O)c2c(Cl)cccc2OCC2CC2)s1,4.642354235,4.3043985,True
cyp2c9,2,Cc1nnccc1NC(=O)NCCC1OCCc2ccccc21,4.28571125,4.239845,True
cyp2c9,2,Cc1noc2ncnc(N3CCc4c(cnn4-c4ccccc4)C3)c12,5.67364764,4.675514,True
cyp2c9,2,Cc1onc(-c2cccs2)c1C(=O)Nc1cnn(C(C)C2CC2)c1,4.788199762,4.9666066,True
cyp2c9,2,Clc1ccc2c(c1)CCc1cccnc1C2=C1CCNCC1,4.094839015,4.777158,True
cyp2c9,2,Cn1c(-c2ccc(-c3ccncc3)cc2F)nc2ncccc21,6.492068782,4.8917623,True
cyp2c9,2,Cn1c(-c2nc(C3(c4ccc(F)cc4)CCC3)no2)cccc1=O,4.867600475,5.069273,True
cyp2c9,2,Cn1cc(C(=O)N2CCCC(c3nc(-c4ccc(F)cc4)no3)C2)c(=O)[nH]c1=O,3.721167112,4.1912246,True
cyp2c9,2,Cn1cc(C(=O)NC(CO)c2ccccc2C(F)(F)F)n(C)c1=O,3.566885088,3.7468963,True
cyp2c9,2,Cn1cc(C(=O)NCCc2ccn(-c3ccc(F)cc3)n2)c(C(F)F)n1,4.50841709,4.369911,True
cyp2c9,2,Cn1cc(C(=O)N[C@H]2c3ccccc3CC[C@H]2O)c2cc(F)ccc21,5.208209313,4.235189,True
cyp2c9,2,Cn1cc(CN2CCCN(C(=O)Cc3c[nH]c4ccc(Cl)cc34)CC2)cn1,5.099208407,4.200566,True
cyp2c9,2,Cn1ccc(-c2cc(C(=O)N3CCC(c4ccsc4)CC3)no2)n1,5.118007265,4.4076004,True
cyp2c9,2,Cn1ccc(NC(=O)NCc2ccc(-n3ccnc3)c(F)c2)n1,6.211665645,5.1376944,True
cyp2c9,2,Cn1cnc2c(NC(Cc3ccccc3)c3cccs3)ncnc21,5.03410339,4.5296025,True
cyp2c9,2,Cn1nc(C(=O)N[C@@H]2C[C@H]2c2cccc(F)c2)cc1C1CC1,4.738844998,4.8269677,True
cyp2c9,2,Cn1nc(NC(=O)CNC(=O)c2ccc(Br)cc2)cc1C1CC1,4.422366165,5.043959,True
cyp2c9,2,Cn1nnn(CC(=O)NCc2ccccc2C(F)(F)F)c1=O,3.319901993,3.7651038,True
cyp2c9,2,Cn1nnnc1SCC1=C(C(=O)[O-])N2C(=O)[C@@H](NC(=O)[C@H](OC=O)c3ccccc3)[C@H]2SC1,3.673003337,3.5351005,True
cyp2c9,2,FC(F)(F)c1ccc(CCn2nnnc2N2CCOCC2)cc1,4.204126193,4.4090548,True
cyp2c9,2,FC(F)(F)c1ncccc1-c1nc(-c2ccccn2)no1,4.493756185,5.027475,True
cyp2c9,2,Fc1ccc2c(C3CCN(c4cnc5c(n4)CCCC5)CC3)noc2c1,5.526946955,5.179995,True
cyp2c9,2,Fc1ccccc1-c1ccnc(N2CCN(CCc3cnccn3)CC2)n1,4.759535215,4.4244914,True
cyp2c9,2,N#Cc1cc2ccccc2nc1N[C@@H]1CC(Cn2ccnc2)C[C@H]1O,6.298419715,5.4408293,True
cyp2c9,2,N#Cc1ccc(NC(=O)c2coc(-c3ccccc3)n2)cc1,5.603263942,5.1534424,True
cyp2c9,2,N#Cc1ccc(Oc2cccc(NC(=O)CCCOc3ccc4c(c3)CCC(=O)N4)c2)cc1,5.633674883,5.4279623,True
cyp2c9,2,N#Cc1ccccc1-c1ccc(C(=O)N2CC(CO)C(CCO)C2)cc1,3.991314042,4.7403913,True
cyp2c9,2,N#Cc1ccncc1NCc1nc2c(s1)CC(c1ccccc1)CC2,4.967296763,5.0699887,True
cyp2c9,2,NC(=O)CN1CCc2ccc(NC(=O)c3cnc4ccc(F)cc4c3)cc2C1,4.207233985,4.4846315,True
cyp2c9,2,NC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccc2ccc(Cl)cc2n1,4.55864245,4.5616636,True
cyp2c9,2,NC(=O)c1cc(F)ccc1N1CCN(c2ncnc3nc[nH]c23)CC1,4.03577002,4.492217,True
cyp2c9,2,NC(=O)c1ccc(S(=O)(=O)N[C@H]2C[C@H](c3ccccc3F)C2)cc1,5.483737665,4.3850675,True
cyp2c9,2,Nc1ccc(C(=O)Nc2ccc3[nH]c(-c4ccc(F)cc4)nc3c2)cn1,5.519434882,4.928526,True
cyp2c9,2,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,4.04949926,4.149898,True
cyp2c9,2,O=C(C(O)c1cccc(C(F)(F)F)c1)N1CCc2c(nc[nH]c2=O)C1,3.237929513,3.813736,True
cyp2c9,2,O=C(C1CCSc2ccccc21)N1CCC(c2ccncn2)CC1,4.967634953,4.8739066,True
cyp2c9,2,O=C(C1CCc2nncn2C1)N1CCO[C@@H](c2ccc(Cl)cc2)C1,4.427195357,4.0876675,True
cyp2c9,2,O=C(CN1CCN(c2ccccn2)CC1)Nc1cccc(N2CCCCC2=O)c1,3.694519695,3.944272,True
cyp2c9,2,O=C(CN1CCOCC1)NC1(Cc2ccc(Cl)cc2)CCOC1,3.599922762,4.0230174,True
cyp2c9,2,O=C(COc1ccc2c(c1)CCCC2)NC1CCCCC1,5.288130243,4.4661202,True
cyp2c9,2,O=C(Cc1c[nH]c2ccccc12)N1CCc2oc(-c3ccccc3)cc2C1,5.85000174,5.742265,True
cyp2c9,2,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccccn1,5.696329008,4.944186,True
cyp2c9,2,O=C(Cn1cc(C(=O)N2CCOc3ccccc32)cn1)NC1CCCCC1,4.211255327,4.2806253,True
cyp2c9,2,O=C(Cn1ccc(C(F)(F)F)n1)NS(=O)(=O)c1cccc2cnccc12,4.870802473,4.4705505,True
cyp2c9,2,O=C(NC1CC12CCOCC2)c1ccc(-c2cn[nH]c2)cc1,5.01984021,4.699027,True
cyp2c9,2,O=C(NC1CCN(C(=O)CCc2ccccc2)CC1)c1cccc2nn[nH]c12,5.235617125,4.655238,True
cyp2c9,2,O=C(NC1CCN(c2ccccc2)C1)c1cnn(Cc2ccccc2)c1,5.073080528,5.112806,True
cyp2c9,2,O=C(NC1CCOC2(CCCC2)C1)c1csc(Nc2ccccn2)n1,4.70378065,4.3686566,True
cyp2c9,2,O=C(NCC1CCN(Cc2cccs2)CC1)c1cc(C2CC2)[nH]n1,2.898512752,4.6989264,True
cyp2c9,2,O=C(NCC1CCN(c2ccc(Cl)cc2)C1)c1cc2c(cn1)OCCO2,5.558461777,5.0135813,True
cyp2c9,2,O=C(NCCN1CCc2sccc2C1)c1cc2ccccc2[nH]1,4.57276891,5.22995,True
cyp2c9,2,O=C(NCCc1ccn(-c2ccc(F)cc2)n1)c1ccc(NCC2CC2)nc1,5.656788533,5.3778243,True
cyp2c9,2,O=C(NCCc1cnn(-c2ccccc2)n1)C1(c2ccc(Cl)cc2)CC1,5.930513282,5.184448,True
cyp2c9,2,O=C(NCCc1nnc(-c2ccccc2)o1)c1ncncc1Cl,4.159784415,4.7405205,True
cyp2c9,2,O=C(NCc1ccc(-c2ccncc2)cc1)NCc1ccc(-n2cccn2)cc1,4.67125837,5.796076,True
