endpoint,fold,SMILES,observed,predicted,is_challenge
cyp1a2,1,CC1COc2ccccc2CN1C(=O)c1ccnc(-n2ccnc2)c1,5.96082651,5.1817946,True
cyp1a2,1,CC1OCCC1(C)NC(=O)c1ccc(-c2ccccc2F)o1,5.683443213,5.317945,True
cyp1a2,1,CC1c2cccn2CCN1C(=O)Cn1nnc2ccccc21,3.434480737,4.198962,True
cyp1a2,1,CCC(CC1CCCC1)c1nc(-c2ccncc2OC)no1,6.312730238,5.9746428,True
cyp1a2,1,CCC(CO)NCc1ccc(-c2cccc(C(F)(F)F)c2)o1,6.189261195,5.1454744,True
cyp1a2,1,CCC1CC(c2nc(-c3ccc(-n4ccnc4)cc3)no2)CCO1,7.782581445,5.028268,True
cyp1a2,1,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1,5.551056015,5.4118824,True
cyp1a2,1,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,2.344094297,5.171646,True
cyp1a2,1,CCCCCCCCCCCCCCCC[N+](C)(C)C,4.6823471,4.707883,True
cyp1a2,1,CCCCCCOC(=O)CCC(=O)CN,5.093239353,4.805396,True
cyp1a2,1,CCCCCNC(=N)NN=Cc1c[nH]c2ccc(OC)cc12,5.385529017,5.0417323,True
cyp1a2,1,CCCCOC(=O)c1ccc(N)cc1,5.63483116,5.375094,True
cyp1a2,1,CCCCOC(=O)c1ccc(O)cc1,5.78291153,5.475191,True
cyp1a2,1,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,5.753405707,4.3251257,True
cyp1a2,1,CCCc1c(-c2nc(CC3(C)CC3(F)F)no2)nnn1CC,5.402288363,4.230727,True
cyp1a2,1,CCN(C1(C(=O)O)CC1)S(=O)(=O)c1ccc(-n2ccnn2)cc1,3.06206888,3.987277,True
cyp1a2,1,CCOC(=O)c1cnn2ccc(NC(=O)Cc3ccn(CC)n3)cc12,5.021356355,4.493237,True
cyp1a2,1,CCONC(=O)C(CC)n1nnc(-c2ccc(Cl)cc2)n1,5.236326228,5.589593,True
cyp1a2,1,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1CCOC[C@H]1O,4.469652605,5.0295997,True
cyp1a2,1,CCOc1cccnc1C(=O)Nc1ccc(Cl)c(NC(C)=O)c1,5.270082415,5.0550833,True
cyp1a2,1,CCOc1cncc(CNc2ccc(C(F)(F)F)cc2)c1,5.72623009,5.972388,True
cyp1a2,1,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,4.718853295,4.641852,True
cyp1a2,1,CC[C@@H]1C(=O)NCCCN1Cc1nc(-c2cccc(Cl)c2)no1,4.016106385,4.344052,True
cyp1a2,1,CCc1cnccc1-c1noc(CC(C)c2ccccc2C)n1,5.575110592,5.363825,True
cyp1a2,1,CCc1nc(C)c(C(=O)N2CCC(C(F)(F)F)C3(CCOCC3)C2)o1,2.297180992,3.5160182,True
cyp1a2,1,CCc1nc(CS(=O)(=O)CC(=O)Nc2ccc3c(c2)CCC3)cs1,4.90689459,4.5593357,True
cyp1a2,1,CCc1nc(NCc2nc(-c3ccncc3)no2)c2ccsc2n1,5.208733537,5.198595,True
cyp1a2,1,CCn1cccc(NC(=O)CC2CC(=O)Nc3ccccc32)c1=O,2.738524978,4.1002173,True
cyp1a2,1,CN(C(=O)c1cccc(OC(F)F)c1)c1nc2ccccc2s1,5.514505087,5.596622,True
cyp1a2,1,CN(C)c1ccccc1-c1ccnc(N2CCNCC2)n1,5.799931155,5.424267,True
cyp1a2,1,CN(C)c1ncccc1CNc1ccn(-c2ncccc2F)n1,4.69477369,5.3523026,True
cyp1a2,1,CN(Cc1ccn(-c2ccccc2)n1)C(=O)c1ccc(C#N)c(Cl)c1,5.642760345,4.973961,True
cyp1a2,1,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,2.132871568,3.838534,True
cyp1a2,1,CN1CCC(CNC(=O)c2nc(N3CCCC3)ncc2Cl)CC1,3.98482508,4.6594286,True
cyp1a2,1,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.40455451,5.2986217,True
cyp1a2,1,CNC(=O)C1Cc2ccccc2N1C(=O)Cn1nc2ccccn2c1=O,1.920213635,4.60455,True
cyp1a2,1,CNC(=O)Oc1cccc2ccccc12,5.49263816,5.603163,True
cyp1a2,1,CNC(=O)c1ccc(OC)c(NC(=O)C2Cc3cc(Cl)ccc3O2)c1,4.837814748,4.9612355,True
cyp1a2,1,CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,5.749883995,5.3549495,True
cyp1a2,1,CNS(=O)(=O)c1csc(C(=O)Nc2ccc(Oc3ccccc3Cl)cc2)c1,5.749697375,4.7567444,True
cyp1a2,1,COC(=O)C(NC(=O)c1cc(C)n(-c2cccc(F)c2)n1)c1cccs1,6.414860137,5.1446767,True
cyp1a2,1,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],6.994413592,5.2676134,True
cyp1a2,1,COC(=O)c1[nH]c(C)cc1NC(=O)c1cc(-c2ccccc2)nc2c1c(C)nn2C,4.447046708,4.6086736,True
cyp1a2,1,COC(=O)c1c(COc2ccc(C3CC3)cc2Cl)nn2c1CCCC2,5.532844648,5.074984,True
cyp1a2,1,COC(=O)c1cc(S(=O)(=O)NC2CCCc3ccccc32)cn1C,4.88734002,4.7902746,True
cyp1a2,1,COC(=O)c1ccc(C(=O)Nc2nc(-c3ccccc3C)cs2)c(F)c1,6.090674255,5.1551194,True
cyp1a2,1,COC(=O)c1ccc(NC(=O)Cc2sc(C)nc2-c2ccc(OC)cc2)cc1,5.401922305,4.8906045,True
cyp1a2,1,COC(=O)c1cccc(-n2cc(-c3ccc(OC)cc3)nn2)c1,5.91036869,5.267472,True
cyp1a2,1,COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,5.509644433,4.4788074,True
cyp1a2,1,COCCN(Cc1csnc1OC)c1ccnc2ccnn12,6.085568015,5.5561113,True
cyp1a2,1,COc1cc(C(=O)N2CCC(OC(C)C)CC2)c2ccccc2n1,3.819372165,3.7682085,True
cyp1a2,1,COc1cc(C)ccc1NC(=O)c1cccc2cnccc12,5.56245139,5.872525,True
cyp1a2,1,COc1cc(CC(=O)Nc2cc(C(F)(F)F)n(C)n2)ccc1C,3.9816744,5.289862,True
cyp1a2,1,COc1cc2nc(C)sc2cc1NC(=O)N1CCCC(c2ccnc(N)n2)C1,4.464030875,4.191095,True
cyp1a2,1,COc1ccc(-c2[nH]c3ccccc3c2CCC(=O)NCc2cc(=O)nc(SC)[nH]2)cc1,4.007750837,4.7510276,True
cyp1a2,1,COc1ccc(-c2nc(-c3ncccc3-n3cccn3)no2)cc1,5.30587331,5.2975183,True
cyp1a2,1,COc1ccc(-c2noc(C(C)Cn3ccnc3)n2)cc1,5.23539196,6.268708,True
cyp1a2,1,COc1ccc(C=CC(=O)OCCC(C)C)cc1,5.310094333,5.4541593,True
cyp1a2,1,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,4.967871133,4.769111,True
cyp1a2,1,COc1ccc(OC(F)(F)F)c(C(=O)Nc2cc3c(cc2C)OCO3)c1,5.423836712,5.8376637,True
cyp1a2,1,COc1ccc2[nH]nc(C(=O)NC(C)c3ccccc3N(C)C)c2c1,5.030569498,5.213304,True
cyp1a2,1,COc1ccc2c(c1)CC(c1nnc(-c3ccccc3F)o1)CO2,5.000997865,5.1828117,True
cyp1a2,1,COc1ccc2cc(C(=O)N3CCn4cncc4C3)n(C)c2c1,5.844020868,5.7384043,True
cyp1a2,1,COc1ccc2ncc(C(=O)NCc3ccnc(OCC(F)(F)F)c3)n2n1,4.90679488,5.4558315,True
cyp1a2,1,COc1cccc(C(O)CNC(=O)c2cnn(C)c2Cc2ccccc2)c1,3.85430554,4.8641195,True
cyp1a2,1,COc1cccc(C2(C(=O)NC(C)Cc3cccnc3)CC2)c1,4.01257303,5.6063,True
cyp1a2,1,COc1cccc(NC(=O)c2cc(C3CC3)nc3ccc(C)cc23)c1O,4.850214027,5.305504,True
cyp1a2,1,COc1cccc2c1ccc(=O)n2CC1CCC1(OC)OC,5.127732293,5.079622,True
cyp1a2,1,COc1ccccc1-c1ccc(C(=O)N2CCCNC(=O)[C@@H]2C)s1,5.006135698,3.691885,True
cyp1a2,1,COc1ccccc1-c1cccc(NC(=O)NC2CCc3ccc(O)cc32)c1,4.94420277,5.5039864,True
cyp1a2,1,COc1ccccc1-c1cn(Cc2coc(C3CC3)n2)nn1,5.021856983,5.124192,True
cyp1a2,1,COc1ccccc1-c1cn(Cc2nc3c(o2)CCCC3)nn1,4.77798184,4.9088697,True
cyp1a2,1,COc1ccccc1-c1n[nH]c(NC(=O)c2cc(-c3cnn(C)c3)ccc2F)c1C,4.620563847,5.389011,True
cyp1a2,1,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,5.133739167,4.859346,True
cyp1a2,1,COc1cncc(CCC(=O)OCCC(C)(C)c2ccccc2)c1,5.315708543,5.8077874,True
cyp1a2,1,COc1ncccc1C(=O)NC1COc2ccccc2C1,4.53820148,4.8501816,True
cyp1a2,1,CS(=O)(=O)N1CCN(C(=O)Cc2cncs2)Cc2ccccc21,5.337748172,4.0373964,True
cyp1a2,1,CS(=O)(=O)Nc1ccc(-c2csc(Nc3ccc(Cn4cncn4)cc3)n2)cc1,6.077491923,5.1559997,True
cyp1a2,1,CS(=O)(=O)[C@@H]1CCCC[C@H]1NC(=O)c1cc2cc(Cl)sc2[nH]1,5.108823635,4.547125,True
cyp1a2,1,CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1,5.76834609,3.857777,True
cyp1a2,1,CSc1ccc(OCCOC(=O)c2cncc3ccccc23)cc1,5.7417475,5.438962,True
cyp1a2,1,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,4.99798696,4.259278,True
cyp1a2,1,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[nH]1,5.63758462,5.5258617,True
cyp1a2,1,C[C@@H](NCCCc1cccc(C(F)(F)F)c1)c1cccc2ccccc12,4.853442213,4.851614,True
cyp1a2,1,C[C@H]1CNC[C@@H](C(=O)NCCc2c[nH]c3c(Cl)cccc23)O1,4.312523853,4.5383205,True
cyp1a2,1,C[C@]12CC[C@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(c3cccnc3)=CC[C@@H]12,5.464861375,5.0495577,True
cyp1a2,1,Cc1[nH]c2ccccc2c1C(=O)Nc1cc(C(F)(F)F)c2cn[nH]c2c1,6.102473162,5.9765625,True
cyp1a2,1,Cc1c[nH]c(-c2ccccc2NC(=O)c2cc(C(N)=O)co2)n1,6.574364715,6.2198553,True
cyp1a2,1,Cc1cc(CNC(=O)NC2CCc3c(Br)cccc32)on1,4.433970477,5.4263988,True
cyp1a2,1,Cc1cc(NC(=O)C(c2ccccc2)N(C)CCCn2ccnc2)no1,6.365419265,4.7888584,True
cyp1a2,1,Cc1cc(NC(=O)NC(c2ccccn2)C2CC2)cc(C)n1,3.000227785,4.9728155,True
cyp1a2,1,Cc1cc(NC(=O)c2ccc(Cl)c3cccnc23)n(C)n1,6.327038425,5.626464,True
cyp1a2,1,Cc1cc(Nc2ncnc3onc(C)c23)ccc1Oc1cccnc1,5.361970285,4.9986887,True
cyp1a2,1,Cc1cc2cc[nH]c2cc1NC(=O)c1coc(C2CCOCC2)n1,4.09578258,4.9106193,True
cyp1a2,1,Cc1ccc(-c2cc(C(=O)N3CCNC(C)(C)C3)[nH]n2)cc1,3.332604767,4.634204,True
cyp1a2,1,Cc1ccc(-c2ccc(C)c(NC(=O)[C@@H]3CCOC3)c2)o1,4.87605709,4.2943325,True
cyp1a2,1,Cc1ccc(-c2cn(C(C)C(=O)Nc3cccc(C#N)c3)nn2)cc1,5.145038037,4.9299006,True
cyp1a2,1,Cc1ccc(-c2n[nH]c(NC(=O)CC3=CCCCC3)c2C)o1,4.77191227,4.961398,True
cyp1a2,1,Cc1ccc(-c2nc(C(=O)NCc3cnccc3C)cs2)cc1,5.513695345,6.022917,True
cyp1a2,1,Cc1ccc(-c2nnc(SCCN3CCC(F)(F)CC3)o2)cc1,5.150444082,4.9234014,True
cyp1a2,1,Cc1ccc(-n2cnc(=O)n2CCC2CCNC2)cc1Cl,5.065387835,4.773339,True
cyp1a2,1,Cc1ccc(Br)cc1C(=O)Nc1nc2c(s1)C[C@@H](N)CC2,5.229927352,5.713792,True
cyp1a2,1,Cc1ccc(C(=O)NCCc2ccn(-c3ccccc3)n2)cc1Cl,5.64305967,5.606144,True
cyp1a2,1,Cc1ccc(Cc2noc(CC3CC(=O)Nc4ccccc43)n2)cc1C,4.97390783,4.626602,True
cyp1a2,1,Cc1ccc(F)c2[nH]c(C(=O)Nc3cccc(C4(C)NC(=O)NC4=O)c3)cc12,5.382527868,4.902849,True
cyp1a2,1,Cc1ccc(NCc2ncnn2CC(C)C)cc1C(=O)NC(C)C,3.45006206,4.4976163,True
cyp1a2,1,Cc1ccc2c(CCC(=O)N3CCN(C(=O)C4CCCN4C)CC3)c[nH]c2c1,3.850819357,3.60857,True
cyp1a2,1,Cc1cccc(-c2nnc(C(C)N(C)Cc3cscn3)o2)c1,5.241190032,5.2914653,True
cyp1a2,1,Cc1cccc(C(C)NC(=O)c2cc(-c3ccccc3O)[nH]n2)c1C,5.206897602,4.892864,True
cyp1a2,1,Cc1cccc(C)c1OCC(C)N,5.823946382,4.6087613,True
cyp1a2,1,Cc1cccc(CC2(O)CCN(C(=O)c3c(C)[nH]c4ccccc34)CC2)c1,4.820453872,4.789543,True
cyp1a2,1,Cc1cccc2c1N(C(=O)CCc1nc(C3CCCC3)no1)CCC2,4.292626017,4.8737464,True
cyp1a2,1,Cc1cccc2oc(C(=O)NCc3ccn(C4CCCC4)n3)cc12,5.130911812,5.469892,True
cyp1a2,1,Cc1ccnc(COC(=O)Cc2csc3ccc(Br)cc23)n1,6.074837122,4.9459395,True
cyp1a2,1,Cc1ccncc1NC(=O)CC(C)(C)NC(=O)c1cccc2[nH]ccc12,5.673069532,5.2687397,True
cyp1a2,1,Cc1cn(-c2ccccc2Cl)nc1C(=O)NCc1nccs1,5.380215127,5.672982,True
cyp1a2,1,Cc1cnc(C(=O)N[C@H]2c3ccccc3C[C@@H]2O)cc1C,4.493009942,5.0314116,True
cyp1a2,1,Cc1cncc(C(=O)N2CCN(CCc3ccccc3)CC2)c1,3.944094957,3.8089714,True
cyp1a2,1,Cc1cncc(CN2CCC(=C3c4ccc(Cl)cc4CCc4cccnc43)CC2)c1,5.325893385,3.7133322,True
cyp1a2,1,Cc1cnn2c(-c3ccccc3)cc(N3CCN(c4nccn5cnnc45)C(C)C3)nc12,4.736752475,4.990431,True
cyp1a2,1,Cc1nc2c(c(NCc3cc(Br)cnc3N)n1)CCCC2,4.89111082,5.5883036,True
cyp1a2,1,Cc1nc2c(cc1C(=O)NCC1Cc3ccccc3O1)c(C)nn2C,3.683065297,4.3835506,True
cyp1a2,1,Cc1nc2ccc(NC(=O)N3CC4(CCCC4)c4ccccc43)cn2n1,4.63884534,4.7692046,True
cyp1a2,1,Cc1nn(C(F)F)c(C)c1CC(=O)N1CCc2[nH]ncc2C1,4.189079855,4.239083,True
cyp1a2,1,Cc1nocc1Cc1noc(-c2cccn(CC(C)C)c2=O)n1,2.08595201,4.861086,True
cyp1a2,1,Clc1cccc2c1cc1n2CCN(Cc2nnc(-c3ccccc3)o2)C1,5.016708087,5.3206944,True
cyp1a2,1,Cn1c(=O)c(CNc2ccc(Cl)cn2)cc2ccccc21,5.045519055,5.593895,True
cyp1a2,1,Cn1c(=O)oc2c(C(=O)N[C@H]3c4ccccc4CC[C@H]3O)cccc21,4.737715497,5.18385,True
cyp1a2,1,Cn1c(C2C(C3CC3)CCN2C(=O)Nc2cc3ccccc3cn2)n[nH]c1=O,4.137496055,4.904718,True
cyp1a2,1,Cn1c(C2CC2)nc2cc(Nc3nccn4nc(C5CCC5)cc34)ccc21,5.060224675,5.1799703,True
cyp1a2,1,Cn1cc(-c2nc3cc(F)ccc3n2C)c(C2CCC2)n1,5.263770092,5.407466,True
cyp1a2,1,Cn1cc(CC(=O)Nc2ncnc3scc(-c4ccccc4)c23)cn1,5.1434787,5.361823,True
cyp1a2,1,Cn1cc(CNCCc2cccc(Br)c2)n2ncc(C#N)c12,4.985611022,5.1420956,True
cyp1a2,1,Cn1cc(NC(=O)c2ccc(C(=O)O)nc2)c(-c2ccccn2)n1,3.340069977,3.638579,True
cyp1a2,1,Cn1cc(NC(=O)c2cnn(CC3CC3)c2)c(-c2ccco2)n1,4.55876262,4.855174,True
cyp1a2,1,Cn1cc(OC2CN(c3cc(Br)cc(F)c3C#N)C2)cn1,7.114525278,4.9763517,True
cyp1a2,1,Cn1ccc(C2CCN(c3cc(C4CC4)ncn3)CC2)n1,3.84919785,5.2245617,True
cyp1a2,1,Cn1ccnc(N2CCN(S(=O)(=O)c3ccccc3)CC2)c1=O,4.14375769,3.8563335,True
cyp1a2,1,Cn1cnc(-c2cccc(NC(=O)c3cccc(OCC(F)F)n3)c2)n1,6.25329774,5.728221,True
cyp1a2,1,Cn1cnc(N2CCN(C(=O)Cc3c[nH]c4ccccc34)CC2)cc1=O,2.70612089,3.6901755,True
cyp1a2,1,Cn1cncc1C(=O)Nc1cc(-c2ccc(Cl)cc2)nn1CCO,5.647003413,5.767908,True
cyp1a2,1,Cn1nc(C(=O)NC2CCCOc3c(F)cccc32)cc1C(F)F,4.696802475,4.916683,True
cyp1a2,1,Cn1ncc2c(=O)[nH]c(Nc3ccc(OC4CCCC4)c(F)c3)nc21,3.736200485,4.3816304,True
cyp1a2,1,Cn1ncc2ccc(-c3noc([C@]45CNC[C@H]4CCOC5)n3)cc21,5.32552638,4.9405956,True
cyp1a2,1,FC(F)(F)C1(c2nc(-c3cc(C4CC4)[nH]n3)no2)CC2(CCC2)C1,5.28092029,5.087254,True
cyp1a2,1,FC(F)(F)c1cccnc1COc1cnn2c1CNCC2,4.984620122,5.5013103,True
cyp1a2,1,FC1(F)CC(c2nnc(Nc3ccc4c(c3)OCO4)[nH]2)C1,5.092065247,5.3820233,True
cyp1a2,1,N=C(N)NN=Cc1c(Cl)cccc1Cl,4.925579965,5.308628,True
cyp1a2,1,NC(=O)C(c1ccccc1)N1CCN(C(=O)NCc2ccc3occc3c2)CC1,3.133907592,4.2774296,True
cyp1a2,1,NC(=O)C1(c2ccccc2)CCN(Cc2coc(-c3ccc(Cl)cc3)n2)C1,5.232058398,4.421226,True
cyp1a2,1,NC(=O)COc1cccc(OCc2nc(-c3ccccc3)cs2)c1,5.447608275,5.578368,True
cyp1a2,1,NC(=O)c1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,6.030438043,5.8716526,True
cyp1a2,1,NNCCc1ccccc1,5.037293535,4.94808,True
cyp1a2,1,NS(=O)(=O)CC1CCCN(C(=O)c2cnc3ccccc3n2)C1,2.4750014,4.740772,True
cyp1a2,1,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,4.236983705,4.712586,True
cyp1a2,1,Nc1nc(COC(=O)c2cncc(-c3ccccc3)c2)nc2ccccc12,4.971627888,5.50626,True
cyp1a2,1,O=C(C1CNc2ccnn2C1)N1CCc2[nH]nc(-c3ccc(Cl)cc3)c2C1,5.572826473,4.992992,True
cyp1a2,1,O=C(CCSc1ccc(Cl)cc1)Nc1cccc(S(=O)(=O)Nc2cn[nH]c2)c1,4.71772916,5.4708614,True
cyp1a2,1,O=C(CSc1n[nH]c(-c2cccnc2)n1)Nc1ccc(Oc2ccccc2)cc1,5.527722373,5.6033826,True
cyp1a2,1,O=C(Cc1cccc2cccnc12)N1CCCCC1c1ncon1,3.411878885,4.474625,True
cyp1a2,1,O=C(Cc1ccncc1Cl)Nc1cncc2ccccc12,4.74041087,5.8506985,True
cyp1a2,1,O=C(Cc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1cccnc1,5.216356323,6.134229,True
cyp1a2,1,O=C(Cc1n[nH]c2ccccc12)N1CCc2cc(Cl)ccc21,5.234456892,5.084373,True
cyp1a2,1,O=C(NCC1(c2ccccc2)CCCO1)c1nnc(-c2ccccc2)o1,4.903293165,5.311088,True
cyp1a2,1,O=C(NCC1CCC2(CCOCC2)O1)c1coc(-c2ccccc2)n1,6.576043718,4.922776,True
cyp1a2,1,O=C(NCC1CCN(c2ccc(F)cc2)C1)c1ccsc1,5.280704205,5.0265093,True
cyp1a2,1,O=C(NCCC1C(=O)Nc2ccccc21)c1cc2c(s1)CCCCC2,4.798317928,5.067861,True
cyp1a2,1,O=C(NCCc1c[nH]c2c(Cl)cccc12)C(F)(F)c1cccnc1,5.22074284,5.5489717,True
cyp1a2,1,O=C(NC[C@]12C[C@H]1COC21CCC1)c1cc(-c2ccco2)[nH]n1,2.098388835,4.360395,True
cyp1a2,1,O=C(NCc1ccc(-n2ccnc2)nc1)Nc1cc(F)cc(Cl)c1,5.584006195,6.6932006,True
cyp1a2,1,O=C(NCc1ccc(C2CCCCC2)cc1)NCc1cnccn1,3.874877502,5.2850604,True
cyp1a2,1,O=C(NCc1cccc(-n2ccnc2)c1)NCC(CO)Cc1ccccc1Cl,5.17198792,5.775544,True
cyp1a2,1,O=C(NCc1cnn2ccccc12)c1cc2ccc(Cl)cc2[nH]1,5.303198938,5.7077417,True
cyp1a2,1,O=C(Nc1c[nH]nc1-c1ccccn1)c1cccc(-n2ccc(C(F)(F)F)n2)c1,5.176037263,6.557246,True
cyp1a2,1,O=C(Nc1cc(F)cc(N2CCOCC2)c1)N[C@]12CCC[C@H]1CNC2,5.394589782,4.6989145,True
cyp1a2,1,O=C(Nc1ccc(Cn2ccnc2)cc1)c1ccnc2[nH]ccc12,5.715026997,6.295039,True
cyp1a2,1,O=C(Nc1ccc(OCCN2CCCCC2)cc1)c1cccc(Cn2ccnc2)c1,4.912275887,5.2721763,True
cyp1a2,1,O=C(Nc1ccc2nc(C3CC3)sc2c1)N1CCn2cncc2C1,5.309551372,5.421409,True
cyp1a2,1,O=C(Nc1cccc2c1CCO2)c1cnn2ccccc12,5.343676625,5.169319,True
cyp1a2,1,O=C(Nc1cccc2c1OCCO2)N1CCNC(c2ccccc2)C1,3.258146745,4.358423,True
cyp1a2,1,O=C(Nc1ccn(Cc2ccccc2)n1)c1ccc(Nc2ncccn2)cc1,3.243945388,4.502365,True
cyp1a2,1,O=C(Nc1ccnn1Cc1ccc(Cl)s1)c1ncoc1C1CC1,6.87456773,5.724882,True
cyp1a2,1,O=C(Nc1nc2c(Cl)cccc2[nH]1)C1CCN(c2ccccc2F)C1,5.08601735,5.413265,True
cyp1a2,1,O=C(Nc1nc2c(s1)COCC2)N1CCc2cccc(Cl)c2C1,5.205859023,5.4290767,True
cyp1a2,1,O=C(Nc1ncc(C2CC2)s1)c1cccn1C1CCCC1,6.011393107,5.7406945,True
