endpoint,fold,SMILES,observed,predicted,is_challenge
cyp3a4,1,CC(C)(C)c1noc(COc2cccc3c2NC(=O)CO3)n1,2.339529442,3.468901,True
cyp3a4,1,CC(C)(C)n1cc(CN2CCC(C(=O)N3CCc4ccccc43)CC2)cn1,3.14901929,3.5751014,True
cyp3a4,1,CC(C)(O)C(C)(C)NC(=O)Cn1ncc(=O)c2ccccc21,2.25515684,2.3960848,True
cyp3a4,1,CC(C)(O)CN1CCN(C(=O)NCC2CCN(c3ccncc3)CC2)CC1,3.530049412,3.3972428,True
cyp3a4,1,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cc(=O)oc2cc(O)ccc12,5.37132473,4.6493917,True
cyp3a4,1,CC(C)C(=O)Nc1nc(CC(=O)N2CC[C@H](O)[C@@H]2c2ccc(Cl)cc2)cs1,3.626002505,4.3044176,True
cyp3a4,1,CC(C)C(O)CN1CCN(C(=O)COc2ccc(Br)cc2)CC1,4.721941102,3.8076448,True
cyp3a4,1,CC(C)C1(c2ccccc2)CN(C(=O)C2CCN(S(N)(=O)=O)CC2)C1,3.315846993,3.947699,True
cyp3a4,1,CC(C)CCc1ccc(NC(=O)N2Cc3cn[nH]c3CC(C)(C)C2)nc1,5.14990793,3.8732505,True
cyp3a4,1,CC(C)COc1ccc(C2(C(=O)N3CCc4[nH]ncc4C3)CCC2)cc1,4.934840957,5.404342,True
cyp3a4,1,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1,2.277124133,2.8749228,True
cyp3a4,1,CC(C)N(C)c1ccccc1NS(=O)(=O)c1cnn(C2CCC2)c1,4.476775887,4.3588214,True
cyp3a4,1,CC(C)N(Cc1nc2ccccc2c(=O)[nH]1)C(=O)Cc1cccc(C(F)(F)F)c1,5.199354095,5.379405,True
cyp3a4,1,CC(C)N1CCC(NS(=O)(=O)c2cnc3cccnn23)C1=O,2.148783127,3.6937745,True
cyp3a4,1,CC(C)N1CCCN(c2nccc(Oc3ccccc3)n2)CC1,4.594022655,4.177459,True
cyp3a4,1,CC(C)N1CCN(C2CCN(C(=O)C3(O)CCC3)CC2)CC1,1.991538522,2.7913465,True
cyp3a4,1,CC(C)NC(=O)CNC(=O)N1CCC(c2ccccn2)CC1,2.132930655,2.9628782,True
cyp3a4,1,CC(C)NC(=O)N1CCC[C@H]1C(=O)NC1CCN(c2ccccn2)CC1,1.956486295,3.5872173,True
cyp3a4,1,CC(C)NC(=O)Nc1cccc(C(=O)NC(c2ccccc2)c2nnc[nH]2)c1,2.509168762,4.178623,True
cyp3a4,1,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,3.870445152,4.6096983,True
cyp3a4,1,CC(C)c1ccnc(N2CCN(C(=O)Nc3ccccc3C(C)C)CC2)n1,4.725816535,4.4094005,True
cyp3a4,1,CC(C)c1oncc1NC(=O)c1ccc2nnc(C(F)F)n2c1,3.32502246,2.9552536,True
cyp3a4,1,CC(NC(=O)C1(C(=O)O)CC=CC1)c1nc2ccccc2n1C(F)F,2.731910693,2.5941513,True
cyp3a4,1,CC(NC(=O)C1CC(C(=O)[O-])C1)c1ccc2c(c1)CCCC2,2.102803447,3.552806,True
cyp3a4,1,CC(NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1cncc(F)c1,4.647910397,3.6823752,True
cyp3a4,1,CC(NC(=O)c1ccc(O)nc1)c1nc2ccccc2n1C(F)F,3.476018522,3.4033852,True
cyp3a4,1,CC(NC(=O)c1ccc(S(=O)(=O)Nc2ccccc2)cc1)c1cccnc1,5.384433152,4.973281,True
cyp3a4,1,CC(NC(=O)c1cnn(C(C)C)c1)c1nc(C(C)(C)C)cs1,3.810000637,3.7969694,True
cyp3a4,1,CC(O)c1cccc(N2CCC(CN3CCCCC3=O)CC2)n1,2.548094117,4.106853,True
cyp3a4,1,CC(Sc1ccc(C#N)cc1)C(=O)N1CCCN(C(=O)c2ccc(F)cc2)CC1,4.580574243,4.1449847,True
cyp3a4,1,CC1(C)CNC(=O)C1NCc1nc(C(F)(F)F)n2c1CCCC2,2.861527915,3.9348505,True
cyp3a4,1,CC1(NC(=O)c2ccc(S(=O)(=O)NC3CC3)cc2)CC=CCC1,4.636902988,3.4712186,True
cyp3a4,1,CC1(c2cccc(-c3noc(-c4cccc5c6c([nH]c45)CCCC6)n3)c2)NC(=O)NC1=O,5.32308748,4.322898,True
cyp3a4,1,CC1=C(C)CN(C(=O)NCC(=O)N2CCc3ccccc32)CC1,4.36293801,3.8700526,True
cyp3a4,1,CC1CC(C(=O)O)CCN1C(=O)Cn1ncc(=O)c2ccccc21,2.404207318,2.0210664,True
cyp3a4,1,CC1CCCN(c2cc(C(=O)Nc3ccnn3C)ccn2)C1,4.013320542,4.3264427,True
cyp3a4,1,CC1CCN(C(=O)C2CC23CCc2ccccc23)c2c(O)cccc21,5.431020372,5.0661945,True
cyp3a4,1,CC1CCN(C(=O)CS(C)(=O)=O)c2c(O)cccc21,3.036258822,3.3331661,True
cyp3a4,1,CC1CCN(C(=O)[C@H]2C[C@@H]2c2cnn(C)c2)c2c(O)cccc21,4.954365495,4.2124896,True
cyp3a4,1,CC1CCN(C(=O)c2ccc(OCC(=O)O)cc2)c2c(O)cccc21,2.61765796,2.4083831,True
cyp3a4,1,CC1CCN(C(=O)c2ccc3c(c2)OCCO3)c2c(O)cccc21,4.463125545,4.0930567,True
cyp3a4,1,CC1CCNC(=O)C1NC(=O)NCC1(N2CCOCC2)CC1,3.37408487,2.3597627,True
cyp3a4,1,CC1CN(CCNC(=O)Nc2ccnc(-c3ccccc3)c2)CCO1,4.061077265,3.4872413,True
cyp3a4,1,CC1COC(c2ccccc2)CN1S(=O)(=O)c1cccc(C#N)c1,4.747038658,3.9319966,True
cyp3a4,1,CC1c2cccn2CCN1C(=O)Cn1nnc2ccccc21,3.033616223,4.28523,True
cyp3a4,1,CCC(C)(C)NC(=O)NCC1CCN(Cc2nc(C)c(C)o2)CC1,2.509033335,4.3906045,True
cyp3a4,1,CCC(O)CNc1cccc(-n2cnc3ccccc32)n1,4.818110925,4.329794,True
cyp3a4,1,CCC1(Cn2cc(-c3cccc(C(F)(F)F)n3)nn2)COC1,3.715800537,3.8340452,True
cyp3a4,1,CCC1C(C(=O)O)CCN1S(=O)(=O)c1cccc2ccc(C)nc12,2.073384172,3.2397156,True
cyp3a4,1,CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCCCC,1.977219185,2.5108318,True
cyp3a4,1,CCCCCCCCCCCCCCCC[N+](C)(C)C,4.774971565,2.7068877,True
cyp3a4,1,CCCN1CCN(C(=O)CCn2ccnc2)C(C)(C)C1=O,4.775317718,4.5408306,True
cyp3a4,1,CCCOc1cccc(CCNC(=O)C2CC(=O)N(Cc3ccccn3)C2)c1,3.709615847,4.335305,True
cyp3a4,1,CCCc1cc(C(=O)N(C)[C@H]2CCO[C@@H]2c2cccnc2)cc(=O)[nH]1,3.580244055,2.82357,True
cyp3a4,1,CCCc1cc(C(=O)NC[C@]23CNC[C@@]2(C(F)(F)F)C3)[nH]n1,4.282106348,4.274306,True
cyp3a4,1,CCN(CC)C(=O)c1ccc(CNC(=O)N2CCC[C@H](C(=O)O)C2)cc1,2.02647341,1.9260218,True
cyp3a4,1,CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NC(=O)C2(C)CCCO2)c1,4.542286403,4.5952544,True
cyp3a4,1,CCN(CC)S(=O)(=O)c1ccc(OC)c(NS(=O)(=O)c2ccc(OC)c(OC)c2)c1,4.89951958,4.9323406,True
cyp3a4,1,CCN(Cc1c(CO)cnc(C)c1O)C(=O)c1ccc(F)c(Cl)c1,4.65121589,3.6306415,True
cyp3a4,1,CCN(Cc1ccc2c(c1)OCO2)C(=O)NCc1nnc2n1CCCCC2,4.888316,4.36107,True
cyp3a4,1,CCNS(=O)(=O)c1ccc(C(=O)N2CCC(C)c3cccc(O)c32)cc1,4.70771295,4.468217,True
cyp3a4,1,CCNc1cc(CNC(=O)N2CCC(CC)(CO)CC2)ccn1,2.893924045,3.730888,True
cyp3a4,1,CCOC(=O)CCCS(=O)(=O)N1CCC(n2cc(C)cn2)CC1,3.559019998,3.8816528,True
cyp3a4,1,CCOC(=O)NCCCC(=O)Nc1nn(Cc2ccccc2F)cc1Br,4.174297132,4.578653,True
cyp3a4,1,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,4.544614443,3.9036837,True
cyp3a4,1,CCOc1ccc(-c2noc(-c3cc(Cl)c(OCC)c(OC)c3)n2)cn1,1.955119468,4.783733,True
cyp3a4,1,CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1,5.132729885,5.7581706,True
cyp3a4,1,CCOc1ccc(OCC(=O)N2CCN(c3nnc(C)n3C)CC2)cc1,2.21060679,3.5801187,True
cyp3a4,1,CCOc1ccc2ccccc2c1C(=O)N[C@@H]1CCOC[C@H]1O,3.27627787,3.0470605,True
cyp3a4,1,CCOc1cccc(CCC(=O)N2CCCNC(=O)[C@@H]2CC)c1,3.6589752,3.43526,True
cyp3a4,1,CCOc1ccccc1C(N)=O,2.25078057,4.079853,True
cyp3a4,1,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,5.142915203,4.7799015,True
cyp3a4,1,CCS(=O)(=O)c1cccc(CC(=O)N2CCCC2CSC)c1,3.05670292,3.9704883,True
cyp3a4,1,CC[C@H](NC(=O)c1cc(C(C)(C)C)n2ncnc2n1)c1ccccn1,3.601665152,3.5403798,True
cyp3a4,1,CCc1c[nH]c(=O)c(C(=O)NCCc2nc(-c3ccccc3)oc2C)c1,5.120539805,4.4650383,True
cyp3a4,1,CCc1c[nH]c2ncc(-c3cccc4[nH]c(=O)[nH]c34)cc12,4.77079698,4.7660365,True
cyp3a4,1,CCc1cc(N2CCC(NC(=O)c3cccc(C)c3F)CC2)ncn1,4.811813028,4.767615,True
cyp3a4,1,CCc1ccc(N2CC(C(=O)NCc3cccnc3-n3ccnc3)CC2=O)cc1,5.248705098,5.598461,True
cyp3a4,1,CCc1ccc(NC(=O)N2CCCC(C3CCOCC3)C2)cc1OC,5.039546772,4.608478,True
cyp3a4,1,CCc1ccc(NC(=O)NCC2CCCCN2)cc1S(N)(=O)=O,2.358005528,3.4398282,True
cyp3a4,1,CCc1ccc(NC(=O)NCCCc2cccc(C(F)(F)F)c2)cc1S(N)(=O)=O,5.572514315,5.328631,True
cyp3a4,1,CCc1ccc(S(=O)(=O)NCCN2CCCCCC2=O)s1,4.358190552,3.9534764,True
cyp3a4,1,CCc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(-c2noc(C(F)(F)F)n2)cc1,4.970041317,4.211289,True
cyp3a4,1,CCc1nc(C)c(C(=O)N2CCC(C(F)(F)F)C3(CCOCC3)C2)o1,3.92657747,2.7994604,True
cyp3a4,1,CCc1nn(C)c(CC)c1CC(=O)Nc1ccc2c(c1)CCC(=O)N2,2.251027623,3.082403,True
cyp3a4,1,CCc1nn(C)cc1C(=O)NC1CCN(CCc2ccccc2)CC1,3.24355174,4.415652,True
cyp3a4,1,CCc1nn(C)cc1NC(=O)c1ccc(-c2ccco2)nc1C,4.033958317,3.6710489,True
cyp3a4,1,CCc1nn(Cc2coc(-c3cccc(OC)c3)n2)c(=O)c(C#N)c1CC,5.585976282,4.393145,True
cyp3a4,1,CCn1c([C@@H]2C[C@H](OC)CN2CC=Cc2ccccc2)n[nH]c1=O,3.5545027,4.0216703,True
cyp3a4,1,CCn1cc(CNC(=O)N2CC(C)(C)[C@H]3COC[C@H]32)cn1,1.987554438,2.9430175,True
cyp3a4,1,CCn1cc(NS(=O)(=O)c2ccc(C)cc2C)cn1,4.059691825,4.246705,True
cyp3a4,1,CCn1ccc(C(=O)N2CCC(Cc3ccccc3)CC2)n1,3.367505035,4.3384314,True
cyp3a4,1,CCn1cnc2c1CCN(C(=O)C1c3cnn(C)c3CCN1S(C)(=O)=O)C2,2.077046045,2.6601648,True
cyp3a4,1,CCn1cnc2c1CCN(C(=O)Nc1cnc(-c3ccccc3)nc1)C2,4.196689665,4.0411296,True
cyp3a4,1,CCn1nc(C)c(CC(=O)N2C[C@H]3CCC[C@@]3(C(N)=O)C2)c1C,1.990420455,3.0271382,True
cyp3a4,1,CCn1ncc(C(=O)N2CCCCC2c2nccn2CC)n1,3.53333597,2.3459177,True
cyp3a4,1,CCn1ncc(NC(=O)Cn2nc(C)c3cccnc32)c1C,3.67162816,3.2793722,True
cyp3a4,1,CCn1ncc2c(C(=O)NCc3coc(-c4ccccc4)n3)cc(-c3ccccc3)nc21,5.395813947,4.9318123,True
cyp3a4,1,CCn1nncc1CN1Cc2ccccc2C[C@@H]1C(=O)NC1CC1,4.274050743,4.9665933,True
cyp3a4,1,CN(C(=O)c1ccnc(NC(=O)C2CC2)c1)c1ccc(N2CCOCC2)nc1,3.207199585,3.4096816,True
cyp3a4,1,CN(C(=O)c1ccncc1)c1ccc(CNC(=O)c2cc(=O)[nH]c3ccc([N+](=O)[O-])cc23)cc1,4.884666165,4.2756276,True
cyp3a4,1,CN(C)C(=O)N1CCN(C(=O)c2cn(C)c(=O)[nH]c2=O)C(C)(C)C1,2.033033305,1.179898,True
cyp3a4,1,CN(C)C(=O)c1ccnc(NC(=O)NC2(c3c(F)cccc3F)CCC2)c1,3.821690025,3.8421118,True
cyp3a4,1,CN(C)CC(CO)NC(=O)c1ccccc1-c1ccncc1,3.143717265,3.533393,True
cyp3a4,1,CN(C)c1ccc(C(=O)N2CCN(C(=O)c3ccc(O)cc3)CC2)cc1,3.794024557,3.8026536,True
cyp3a4,1,CN(C)c1ncccc1CNC(=O)NC1(c2ccccc2)CC1(C)C,4.371734838,4.365822,True
cyp3a4,1,CN(CC1COc2ccccc2O1)C(=O)C1(CN)CCOCC1,4.517631615,3.5487049,True
cyp3a4,1,CN(Cc1ccn(-c2ccccc2)n1)C(=O)c1ccc(C#N)c(Cl)c1,4.475472498,4.446154,True
cyp3a4,1,CN(c1cccnc1)S(=O)(=O)c1ccc2c(c1)CC(C)(C)O2,5.336830762,5.326932,True
cyp3a4,1,CN1C(=O)CCC(C(=O)Nc2cccc(-c3nnnn3C)c2)C1c1cnn(C)c1,2.4324844,2.7821317,True
cyp3a4,1,CN1C(=O)CC[C@@H]1C(=O)N1CCN(c2cccc3[nH]c(=O)[nH]c23)CC1,2.11736658,2.4930236,True
cyp3a4,1,CN1C(=O)C[C@H](C(=O)N2CCN(c3ccccc3F)CC2)[C@H]1c1cccnc1,2.68327334,3.6288562,True
cyp3a4,1,CN1CC(Nc2nc(-c3ccc(F)cc3)no2)CCC1=O,4.592901402,3.5356371,True
cyp3a4,1,CN1CCC(CNC(=O)c2nc(N3CCCC3)ncc2Cl)CC1,3.789451435,3.0295825,True
cyp3a4,1,CN1CCCC1C1CCCN1C(=O)Cn1ncc(=O)c2ccccc21,2.131347953,3.015409,True
cyp3a4,1,CN1CCC[C@@H]1C(=O)NC/C=C/CNC(=O)c1ccc(C(N)=O)[nH]1,1.935252555,2.414047,True
cyp3a4,1,CN1CCN(C(=O)c2ccc(CNC(=O)c3cccc4cc(O)ncc34)cc2)CC1,2.090719552,3.4092634,True
cyp3a4,1,CN1CCN(C(=O)c2csnn2)c2ccc(F)cc21,4.384382063,4.699837,True
cyp3a4,1,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,4.831211795,4.25113,True
cyp3a4,1,CN1CCc2ccc(NC(=O)c3ccc(-n4cnnn4)cc3)cc21,5.377073688,4.3384037,True
cyp3a4,1,CNC(=O)C1Cc2ccccc2N1C(=O)Cc1c[nH]c2cccc(C)c12,4.572986923,4.7049894,True
cyp3a4,1,CNC(=O)COc1cccc(CNC(=O)CNC(=O)c2cccs2)c1,3.129496105,3.484147,True
cyp3a4,1,CNC(=O)C[C@@H]1CN(C(=O)c2cc3ncc(C(C)C)cc3[nH]2)C[C@H]1O,2.257770208,3.5831006,True
cyp3a4,1,CNC(=O)NC1CCCN(C(=O)CSc2nc3ccccc3s2)C1,4.622010702,3.835906,True
cyp3a4,1,CNC(=O)Nc1cccc(C(=O)Nc2ccc3[nH]c(-c4ccncc4)nc3c2)c1,5.65842894,5.060398,True
cyp3a4,1,CNC(=O)Oc1cccc2ccccc12,3.317232682,4.618429,True
cyp3a4,1,CNCc1cn(CC2CCCN2C(=O)Cc2cccc(C)c2)nn1,4.173690537,4.7733073,True
cyp3a4,1,CNS(=O)(=O)c1ccc(C(=O)N2CCCCCc3ccccc32)cc1,4.572286692,4.992985,True
cyp3a4,1,CNS(=O)(=O)c1ccc(CCNC(=O)c2cc(-c3ccncc3)nc3ccccc23)cc1,5.639553692,5.8354893,True
cyp3a4,1,CNS(=O)(=O)c1ccc(Cl)c(C(=O)Nc2cc3n(n2)CCCC3)c1,3.564863805,4.210926,True
cyp3a4,1,COC(=O)c1c(CNC(=O)NC2CC(F)(F)C2)nn2c1CCCC2,3.393549403,3.9464781,True
cyp3a4,1,COC(=O)c1c(CSc2nncn2C2CC2)nn2c1CCCC2,4.538755025,4.326259,True
cyp3a4,1,COC(=O)c1cc(-c2csc(NC(=O)c3ccc(OC)cc3)n2)c[nH]1,5.785632915,4.7070837,True
cyp3a4,1,COC(=O)c1cc(NC(=O)Cc2cc(C)[nH]n2)cc2[nH]ccc12,4.197104865,4.258796,True
cyp3a4,1,COC(=O)c1cccc2nc(Cn3cc(-c4nccn4C)nn3)cn12,3.84075828,3.7481835,True
cyp3a4,1,COC(=O)c1cnc(NC(=O)c2ccccc2OC2CCCC2)s1,4.647690202,4.1085415,True
cyp3a4,1,COC(C(=O)N1CCCc2cccc(O)c21)c1cnn(C)c1,2.2069258,3.50985,True
cyp3a4,1,COC(C)(C(=O)N1CCN(c2ccnc(C)n2)CC1)c1ccccc1,4.3106221,4.474738,True
cyp3a4,1,COC1CCCCC1C(=O)NCc1ccc(C(=O)Nc2ccncc2)cc1,5.186547398,5.311612,True
cyp3a4,1,COC1CCCN(C(=O)C(Cc2ccccc2)NC(=O)c2cccnc2)CC1,4.67823274,4.58082,True
cyp3a4,1,COCC1COCCN1C(=O)c1cccc(Oc2nccs2)c1,4.1690063,4.6460686,True
cyp3a4,1,COCCC(=O)NC1CCN(c2ccccc2OC(F)F)C1,4.893126983,4.0275764,True
cyp3a4,1,COCc1ccc(C2COCCN2C(=O)c2ncc(C)cc2C)o1,2.504521725,3.140165,True
cyp3a4,1,COCc1cnc(NC(=O)N2CCCC2c2cnn(C)c2)s1,2.299154908,3.570017,True
cyp3a4,1,COCc1cnc(OC)c(C(=O)N[C@@H]2CC(Cn3cc(Cl)cn3)C[C@H]2O)c1,2.898475525,3.5397627,True
cyp3a4,1,COCc1nc(C(=O)N2CCN(C(=O)c3ccc(C)c(F)c3)CC2)cs1,4.10103707,3.3412242,True
cyp3a4,1,COCc1noc(CN2CCN(C(=O)c3cccc(N(C)C)c3)CC2)n1,2.11773605,3.2929664,True
cyp3a4,1,CON1CCC(CC(=O)N2CCOC(c3ccc(F)cc3)C2)CC1,3.219694877,3.5768905,True
cyp3a4,1,CO[C@H]1C[C@@H](C(=O)N2CCN(c3nccc(C(C)C)n3)CC2)N(C)C1,3.176833415,3.5172536,True
cyp3a4,1,COc1cc(C#N)ccc1S(=O)(=O)Nc1cccc(CC(=O)O)c1,2.193592918,3.1886835,True
cyp3a4,1,COc1cc(C(=O)N2CCN(C(=O)c3cc(C#N)cs3)CC2)ccc1C,4.12339492,3.8055112,True
cyp3a4,1,COc1cc(C(=O)NC2CCCN(c3cnn(C)c3)C2)ccc1C,4.572688002,4.2820845,True
cyp3a4,1,COc1cc(C(=O)Nc2cc(Cl)cc(C(=O)O)c2)cc(OC)c1C,2.76789295,4.5525985,True
cyp3a4,1,COc1cc(CC(=O)Nc2cc(C(F)(F)F)n(C)n2)ccc1C,5.0768823,4.200432,True
cyp3a4,1,COc1cc(F)c(C(C)NC(=O)c2ccccc2OC(F)(F)F)cc1OC,5.657193265,4.99712,True
cyp3a4,1,COc1cc(N2CCN(c3ncnc4c3CCCC4)CC2)ccc1F,4.883709977,4.7231903,True
cyp3a4,1,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,4.841854462,3.621402,True
cyp3a4,1,COc1ccc(-c2n[nH]cc2C(=O)NCCNC(=O)c2ccc(F)cc2)cc1,4.866574908,4.3521476,True
cyp3a4,1,COc1ccc(Br)cc1S(=O)(=O)Nc1ccccc1C(C)C,5.366531287,5.2315006,True
cyp3a4,1,COc1ccc(C(=O)NC(C)c2cccnc2)cc1S(=O)(=O)N1CCCC1,4.751033347,4.9468513,True
cyp3a4,1,COc1ccc(C2CCCN2C(=O)c2nccc3occc23)cc1F,4.528305637,4.836653,True
cyp3a4,1,COc1ccc(C2CN(C(=O)Nc3ccc(C(F)(F)F)nc3)CCO2)cc1,4.552269062,4.2913113,True
cyp3a4,1,COc1ccc(CN(C)C(=O)N[C@@H]2C[C@H]2c2ccc(F)cc2)cc1OC,4.847706835,5.074748,True
cyp3a4,1,COc1ccc(CN2CCC(NC(=O)c3ccc4nc(C)n(C)c4c3)C2=O)cc1,4.76811988,3.8949814,True
cyp3a4,1,COc1ccc(CS(=O)(=O)Cc2noc3c2CCCCC3)cn1,4.176698538,4.4218287,True
cyp3a4,1,COc1ccc(Cl)cc1C(O)CNC(=O)c1cccc2c1OCC2,5.110956855,4.9099274,True
cyp3a4,1,COc1ccc(Cl)cc1CC(=O)N1CCC(c2nnc3ccccn23)CC1,3.836926565,4.538301,True
cyp3a4,1,COc1ccc(Cn2cc(C(=O)N3CCCC(c4ncc[nH]4)C3)cn2)cc1OC,3.70605219,3.9710233,True
cyp3a4,1,COc1ccc(Cn2cc(C(=O)NC3CCC(=O)NC3C3CCCO3)cn2)cc1,3.529544772,3.471268,True
cyp3a4,1,COc1ccc(F)cc1C(=O)NC1CCN(c2ncccc2Cl)C1,4.655252147,4.713356,True
cyp3a4,1,COc1ccc(NS(=O)(=O)c2cc(Cl)c(NC(C)=O)cc2F)cc1-n1nnnc1C,4.243629817,4.278183,True
cyp3a4,1,COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,4.412271148,4.725426,True
cyp3a4,1,COc1ccc2c(c1)C(C(=O)Nc1nccnc1C(C)C)CC2,3.682257762,4.717272,True
cyp3a4,1,COc1ccc2c(c1)CCN(C(=O)C(OC)c1ccccc1)CC2,4.45277884,4.5032177,True
cyp3a4,1,COc1ccc2c(c1)OC(C)(C)CN(C(=O)Nc1cnn(C)c1)C2,3.59407185,3.7206805,True
cyp3a4,1,COc1ccc2nc(CSc3nc4ccccc4c4nc(C)nn34)[nH]c2n1,5.137646755,4.5623755,True
cyp3a4,1,COc1ccc2ncc(C(=O)NCc3ccnc(OCC(F)(F)F)c3)n2n1,5.543811235,3.9362962,True
cyp3a4,1,COc1cccc(-c2cc(CNC(=O)[C@H]3OC[C@H]4CCC[C@H]43)on2)c1,4.698830915,4.602115,True
cyp3a4,1,COc1cccc(C2(C(=O)NC(C)Cc3cccnc3)CC2)c1,6.227752448,5.991764,True
cyp3a4,1,COc1cccc(C2(NC(=O)NCc3c4c(nn3C)CCCC4)CCC2)c1,5.26182954,4.7385435,True
cyp3a4,1,COc1cccc(CC2CCN(C(=O)Nc3ccnc(C)n3)CC2)c1,5.744499435,4.8628235,True
cyp3a4,1,COc1cccc(NC(=O)c2cc(C3CC3)nc3ccc(C)cc23)c1O,5.33447703,4.9768987,True
cyp3a4,1,COc1ccccc1-c1cn(C(C)c2cnc(C)cn2)nn1,3.49402962,4.091032,True
cyp3a4,1,COc1ccccc1-c1cn(Cc2cc(C3CC3)no2)nn1,4.95156472,4.9069176,True
cyp3a4,1,COc1ccccc1-c1cn(Cc2ccn(C3CCCC3)n2)nn1,5.1413988,5.131061,True
cyp3a4,1,COc1ccccc1-c1n[nH]c(NC(=O)c2cc(-c3cnn(C)c3)ccc2F)c1C,5.053911242,4.780583,True
cyp3a4,1,COc1ccccc1-n1ncc(C(=O)NC2(c3nnn[nH]3)CC2)c1C,1.942231613,3.4505312,True
cyp3a4,1,COc1ccccc1-n1ncc(C(=O)NC2CCCC2)c1C,4.022104132,4.3564115,True
cyp3a4,1,COc1ccccc1C(C)CC(=O)N1CCCC(c2ncc[nH]2)C1,4.762171262,4.5270824,True
cyp3a4,1,COc1ccccc1N1CCC(N2CCN(Cc3c(C)nn(C)c3C)CC2)C1=O,3.506578353,3.733514,True
cyp3a4,1,COc1ccccc1N1CCC(NC(=O)c2cnc3ccc(C)cn3c2=O)CC1,4.03235718,4.1310925,True
