endpoint,fold,SMILES,observed,predicted,is_challenge
cyp2d6,2,CN1CCN(C(=O)c2ccc(F)c3occc23)CC1c1ncc[nH]1,4.558680257,5.068075,True
cyp2d6,2,CN1CCOC(CN(CC2CC2)S(=O)(=O)c2ccc3c(c2)CCCO3)C1,5.296282905,4.6889296,True
cyp2d6,2,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,5.04174318,5.501871,True
cyp2d6,2,CN1C[C@@H]2c3ccccc3Oc3ccc(Cl)cc3[C@H]2C1,7.061533755,6.2936516,True
cyp2d6,2,CN1Cc2c(N)cccc2C(c2ccccc2)C1,4.66182121,5.1673265,True
cyp2d6,2,CNC(=O)COc1ccc(NC(=O)N(C)C2CCCN(c3ccccc3)C2)cc1,4.096403018,3.7077765,True
cyp2d6,2,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,4.768259075,3.9234135,True
cyp2d6,2,CNCCCC12CCC(c3ccccc31)c1ccccc12,5.174503572,5.588899,True
cyp2d6,2,CNCCCN1c2ccccc2CCc2ccccc21,4.793473192,5.0170946,True
cyp2d6,2,CNS(=O)(=O)c1cccc(C(C)NC(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)c1,4.62879528,4.343825,True
cyp2d6,2,CNS(=O)(=O)c1cccc(CNC(C)c2nnn(-c3ccc(C)cc3)c2C)c1,5.79704726,5.501937,True
cyp2d6,2,CN[C@H](C)CC(=O)N1CC=C(c2ccc(Cl)c(Cl)c2)CC1,4.589633337,4.5618544,True
cyp2d6,2,CNc1snc(C)c1C(=O)N[C@H]1C[C@H](c2ccc(F)cc2F)C1,4.618860472,4.2206316,True
cyp2d6,2,COC1CCCC(CC(=O)Nc2c(C)c(C(F)(F)F)nn2C)C1,4.502267348,4.451714,True
cyp2d6,2,COC1CCCN(CC(=O)Nc2ccccc2C(C)C)CC1,5.067188322,5.0373526,True
cyp2d6,2,COC1CCCN(c2ccnc3cc(OC(F)(F)F)ccc23)CC1,5.673449148,5.308343,True
cyp2d6,2,COC[C@H]1C[C@@H](c2ncc(-c3ccc4c(c3)COc3cc5c(ccc6nc([C@@H]7CC[C@H](C)N7C(=O)[C@@H](NC(=O)OC)C(C)C)[nH]c65)cc3-4)[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,2.526602085,4.6275263,True
cyp2d6,2,CON(C)C1CCN(c2ccnc(CSc3ccccc3)n2)CC1,4.4754199,4.633495,True
cyp2d6,2,COc1cc(C)sc1C(=O)N1CCC2C(CCCN2C)C1,6.03976059,4.8186707,True
cyp2d6,2,COc1cc2c(cc1OC)C(c1cccs1)N(Cc1cnc(C3CC3)o1)CC2,4.703375953,4.916756,True
cyp2d6,2,COc1ccc(-c2ccc(NCc3c[nH]nc3C)nc2)cc1Cl,4.837763015,4.6450405,True
cyp2d6,2,COc1ccc(-c2n[nH]cc2CN2CCOC3(CCC3)C2)cc1,4.589568837,5.1396713,True
cyp2d6,2,COc1ccc(C(C)NC(=O)N2CCCCCC2c2ccncc2)cc1F,4.738641598,4.9467144,True
cyp2d6,2,COc1ccc(C2(NC(=O)C3Cc4ccccc43)CC2)cc1,4.52039321,4.389652,True
cyp2d6,2,COc1ccc(CN(C)C(=O)NCc2cccnc2-n2ccnc2)cc1,5.757379195,5.164986,True
cyp2d6,2,COc1ccc(Nc2nc(C(=O)NC(C)c3cccc(N4CCNC4=O)c3)cs2)cc1,4.461706177,4.41346,True
cyp2d6,2,COc1ccc(S(=O)(=O)N2CCCCCC2)cc1NS(=O)(=O)c1ccc2c(c1)OCO2,2.025409553,4.17726,True
cyp2d6,2,COc1ccc2[nH]c(C(=O)NC[C@@H]3C[C@H](OC)CN3c3ccncn3)cc2c1,5.558205412,5.1368895,True
cyp2d6,2,COc1ccc2ccccc2c1CNC(=O)NC1CCN(C(C)(C)C)C1,4.59084409,4.818278,True
cyp2d6,2,COc1cccc(S(=O)(=O)N2CCN(C)CC2c2ccccc2)c1,5.034287603,5.042782,True
cyp2d6,2,COc1cccc2c(N3CCC(Oc4cnccn4)CC3)cc(C)nc12,6.7905094,5.9039063,True
cyp2d6,2,COc1cccc2c(N3CCOC(CN(C)C)C3)nccc12,6.019379387,4.9645405,True
cyp2d6,2,COc1cccc2nc(N3C[C@H](CC(N)=O)[C@@H](O)C3)ccc12,5.286155895,4.9629054,True
cyp2d6,2,COc1cccc2sc(NC(=O)N3CCC(C(=O)Nc4ccncc4)CC3)nc12,2.45387508,4.392043,True
cyp2d6,2,COc1ccccc1C(=O)Nc1ccc(Oc2ncncc2-c2ccccc2)cc1,4.2930771,4.3801847,True
cyp2d6,2,COc1ccccc1C1CCN(c2ncnc3c2CCCC3)C1,4.516704758,5.041344,True
cyp2d6,2,COc1ccccc1CC1CCCN1C(=O)Cc1cnn2ccccc12,3.852292495,4.5214424,True
cyp2d6,2,COc1ccccc1[C@H](O)CNC1CCc2cc(F)c(Cl)cc21,6.39092459,5.9635286,True
cyp2d6,2,COc1ncc(C)cc1NC(=O)N1CCC(N(C)c2ccccc2)CC1,5.160115207,4.6309524,True
cyp2d6,2,CS(=O)(=O)c1ccc(NC2CCN(c3ccccc3)C2)c(S(C)(=O)=O)c1,2.121788272,4.033717,True
cyp2d6,2,C[C@H]1C[C@@H](C(=O)Nc2ccc(F)cc2-c2nc3ccccc3s2)CCN1,5.245386277,4.7191505,True
cyp2d6,2,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O,4.68131556,4.594103,True
cyp2d6,2,Cc1c(C#N)c(NC(=O)CN2CCN(C(=O)c3ccco3)CC2)n(-c2ccccc2)c1C,4.599470948,4.2801948,True
cyp2d6,2,Cc1c(Cl)cccc1N1CCN(Cc2nnn(C)n2)CC1,4.775547402,4.8846755,True
cyp2d6,2,Cc1c(S(=O)(=O)NC2CC(C(=O)O)C2)c2ccccc2n1C,4.88535139,4.051217,True
cyp2d6,2,Cc1c[nH]c(-c2ccccc2NC(=O)c2c[nH]c(C(F)(F)F)c2)n1,4.666809113,4.4380064,True
cyp2d6,2,Cc1c[nH]c(=O)c(CNC(=O)NC(c2ccccc2)C2CCCC2)c1,3.763564688,4.1947703,True
cyp2d6,2,Cc1cc(-c2nc3ccc(S(C)(=O)=O)cc3[nH]2)cc(C)c1O,4.134224525,4.0455394,True
cyp2d6,2,Cc1cc(CC(C)NC(=O)NC2COc3c2ccc(C)c3C)n[nH]1,4.548939843,4.003181,True
cyp2d6,2,Cc1cc(CC(C)Nc2ncc(F)c(-c3ccsc3)n2)n[nH]1,4.131602913,4.9824963,True
cyp2d6,2,Cc1cc(CN2CCN(C(=O)NCc3ccc(-n4ccnc4)c(F)c3)CC2)on1,4.973568197,5.466566,True
cyp2d6,2,Cc1cc(CN[C@@H]2CC(Cn3cccn3)C[C@H]2O)ccc1Oc1cccnc1,5.231734955,5.3077855,True
cyp2d6,2,Cc1cc(NC(=O)C2CCN(C)C2=O)ccc1Oc1ccncc1,4.902863218,4.999529,True
cyp2d6,2,Cc1cc(NC(=O)C2NCCOc3ccccc32)cnc1C,4.52577535,5.4989433,True
cyp2d6,2,Cc1cc(NC(=O)CN(C)c2ccc(F)c(Cl)c2)n(C2CCS(=O)(=O)C2)n1,4.249133468,5.009082,True
cyp2d6,2,Cc1cc(N[C@@H](Cc2ccccc2)C(=O)O)n2ncnc2n1,4.350945065,4.4309697,True
cyp2d6,2,Cc1ccc(-c2cccc(NC(=O)c3cnc(N4CCNCC4)o3)n2)cc1,4.25698696,3.6568646,True
cyp2d6,2,Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,4.782759983,5.2147064,True
cyp2d6,2,Cc1ccc(Br)c(S(=O)(=O)N2CCC(c3cnn(C)c3)CC2)c1,4.655835553,5.277631,True
cyp2d6,2,Cc1ccc(Br)cc1Cc1noc(CN2CCCCC(O)C2=O)n1,4.007371477,3.7839181,True
cyp2d6,2,Cc1ccc(C(=O)Nc2ccc3ccn(CCN(C)C)c3c2)cc1,4.462573875,4.9413323,True
cyp2d6,2,Cc1ccc(C(C)(C)CNC(=O)c2ccn(C)c2-c2ccccc2)nc1,5.40185169,4.699551,True
cyp2d6,2,Cc1ccc(CN2C(=O)CCC2C(=O)Nc2ccc(N3CCc4sccc4C3)nc2)cc1,6.114660975,4.7057095,True
cyp2d6,2,Cc1ccc(CNCC2(C(O)c3ccccc3)CC2)c(-c2cnn(C)c2)c1,7.534508882,5.8118305,True
cyp2d6,2,Cc1ccc(NC(=O)CN(C)C(=O)c2cccc(-n3ccnc3)c2)cc1,4.584075165,4.7501097,True
cyp2d6,2,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1,5.032902293,5.254279,True
cyp2d6,2,Cc1ccc2[nH]cc(CCNC(=O)NC3CCC(F)(F)C3)c2c1,4.459569295,5.112559,True
cyp2d6,2,Cc1ccc2cc(-c3c[nH]c4cnccc34)cnc2c1C,2.082371522,3.9561427,True
cyp2d6,2,Cc1cccc(C)c1C1CCCN1C(=O)NCc1nccn1CC(C)C,5.044180693,4.762042,True
cyp2d6,2,Cc1cccc2c1sc(=O)n2CC(=O)N1CCCCC1C,4.419842627,4.587329,True
cyp2d6,2,Cc1ccccc1OCC(O)CN1CC23CCCCC2(CN(C)C3)C1,4.789957305,5.3860216,True
cyp2d6,2,Cc1cccnc1NCc1nc(C(F)(F)F)n2c1CCCC2,5.23549608,4.1378994,True
cyp2d6,2,Cc1cnn(C2CCN(C(=O)c3sc4ncccc4c3N)C2)c1,2.024786138,4.686114,True
cyp2d6,2,Cc1csc(-c2ccc(C(=O)NCC(C)c3ncc[nH]3)cc2)n1,4.945611148,4.676263,True
cyp2d6,2,Cc1nc(F)ccc1NC(=O)NC1CCCc2sc(-c3ccc(F)cc3)nc21,2.176043605,4.7596836,True
cyp2d6,2,Cc1nc(N2CCC(O)(CN3CCCCC3)CC2)ccc1C#N,4.873686128,5.0279713,True
cyp2d6,2,Cc1nn(-c2ccc(Cl)cc2Cl)c(C)c1CC(=O)N1CC(CO)c2ccccc21,4.624523775,4.4923654,True
cyp2d6,2,Cc1nn(C(C)C)c(C)c1CN1CCCC2(CCS(=O)(=O)C2)C1,4.632878523,4.7792587,True
cyp2d6,2,Cc1nn(C)c2ncc(C(=O)N3CCCC3c3cccc(F)c3)cc12,4.482635808,4.686142,True
cyp2d6,2,Cc1nnc(-c2ccccc2C(=O)N(C)C2CCc3ccccc3C2)o1,4.387594248,4.642068,True
cyp2d6,2,Cc1nnccc1NC(=O)NCCC1OCCc2ccccc21,5.32955939,5.021058,True
cyp2d6,2,Cc1noc(C)c1C(C)c1nc(CCCOc2cccc3ccccc23)no1,4.35484073,4.411214,True
cyp2d6,2,Cc1oc(-c2ccccc2)nc1CC(=O)N1CCNC(C)(C)C1,4.797625327,4.376189,True
cyp2d6,2,Cc1onc(-c2c(Cl)cccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,4.482368272,4.3450437,True
cyp2d6,2,Cc1onc(-c2ccccn2)c1C(=O)NCc1nc2c([nH]1)CCCC2,5.09378824,4.5525584,True
cyp2d6,2,Cc1onc(N)c1S(=O)(=O)N1CC(c2ccccc2)C2(CCC2)C1,4.716784168,5.119389,True
cyp2d6,2,Cc1sc(-c2ccc3c(c2)OCO3)nc1-c1cn(CC2CCCN2)nn1,5.183713617,4.5700617,True
cyp2d6,2,Clc1ccc(-n2cc(COc3ccc4c(c3)CNC4)nn2)cc1,4.567117235,4.3160524,True
cyp2d6,2,Clc1ccc(C(Cn2ccnc2)OCc2ccsc2Cl)c(Cl)c1,5.383769273,5.345328,True
cyp2d6,2,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,5.206108255,5.2962947,True
cyp2d6,2,Cn1cc(-c2cncc(C(=O)Nc3ccccc3N3CCC(O)CC3)c2)cn1,4.537143373,4.167901,True
cyp2d6,2,Cn1cc(C(=O)NCc2ncc(-c3ccccc3)[nH]2)c(-c2ccncc2)n1,5.212197905,4.616632,True
cyp2d6,2,Cn1cc(C(=O)N[C@H]2c3ccccc3CC[C@H]2O)c2cc(F)ccc21,5.583530928,5.144416,True
cyp2d6,2,Cn1cc(CCC(=O)N2CCC(Cc3cccc(F)c3)CC2)cn1,4.610946355,4.3023567,True
cyp2d6,2,Cn1cc(CN[C@H]2c3ccccc3C[C@@H]2O)c(C2CC2)n1,4.28792074,5.8221655,True
cyp2d6,2,Cn1cc(NC(=O)NCc2ccc3occc3c2)c(C2CCCCC2)n1,5.147352527,4.179524,True
cyp2d6,2,Cn1ccc(NC(=O)NCc2ccc(-n3ccnc3)c(F)c2)n1,5.33861233,5.5193305,True
cyp2d6,2,Cn1cnc2c(NC(Cc3ccccc3)c3cccs3)ncnc21,4.309038885,4.7560935,True
cyp2d6,2,Cn1nc(C(F)(F)F)cc1CNC(=O)CCc1ccccc1O,4.797526185,3.8123527,True
cyp2d6,2,Cn1ncc2c1CC(C(=O)N1CCN(c3cncc(F)c3)CC1)CC2,4.08540226,4.999025,True
cyp2d6,2,Cn1nncc1C(=O)NC1CCN(c2cccc(OC(F)(F)F)c2)C1,4.78452492,4.607244,True
cyp2d6,2,Cn1nncc1NC(=O)NCCc1cccc2c1OCCO2,4.480490055,4.391517,True
cyp2d6,2,FC(F)(F)Cn1c(-c2ccccc2)cnc1SCc1nccs1,4.479350962,4.998171,True
cyp2d6,2,FC(F)(F)c1cc(NCC2CCOCC2)nc(-c2cccnc2)n1,5.545770915,4.797613,True
cyp2d6,2,FC(F)(F)c1ccc(CCn2nnnc2N2CCOCC2)cc1,4.637379845,4.685794,True
cyp2d6,2,FC(F)Oc1cc(CNc2nnc(-c3ccon3)s2)ccn1,4.670069745,5.0577264,True
cyp2d6,2,Fc1cc(F)cc(C2(c3nc(Cc4cccnc4)no3)CCCC2)c1,3.53637959,4.8371162,True
cyp2d6,2,Fc1ccc(-c2n[nH]cc2CN2CCC(c3c[nH]c4ncccc34)CC2)cc1,5.444403313,5.5053306,True
cyp2d6,2,Fc1ccc(C(CNC2CCN(c3ccc4c(c3)OCO4)CC2)N2CCCC2)cc1,5.620216425,5.795144,True
cyp2d6,2,Fc1ccc(C2CCC2c2nc(-c3cnc(OCC(F)F)cn3)no2)cc1,4.888629918,4.4696803,True
cyp2d6,2,Fc1ccc2c(C3CCN(c4cnc5c(n4)CCCC5)CC3)noc2c1,4.367943325,4.771064,True
cyp2d6,2,Fc1cccnc1N1CCCN(c2ncnc3[nH]ccc23)CC1,2.723357548,4.6098876,True
cyp2d6,2,N#CC1CC2(C1)CC(C(=O)N1CCc3sccc3C1c1ccccc1)C2,4.359444397,4.299277,True
cyp2d6,2,N#CCc1ccccc1C(=O)N1CCN2C(=O)CCC2C1,4.640990073,4.749443,True
cyp2d6,2,N#Cc1cc(S(=O)(=O)NCC(F)(F)F)ccc1N1CCC2(CCC2)C1,4.69579451,4.2389765,True
cyp2d6,2,N#Cc1cc2ccccc2nc1N[C@@H]1CC(Cn2ccnc2)C[C@H]1O,4.792809792,4.890103,True
cyp2d6,2,N#Cc1ccc(O)c(-c2ccc3c(c2)C(c2ccccc2)=NCC(=O)N3)c1,3.661052918,4.278288,True
cyp2d6,2,N#Cc1ccccc1OCCN1CCN(CC2CCOCC2)CC1,5.876646283,5.421416,True
cyp2d6,2,N#Cc1cnc2c(F)c(F)c(F)cc2c1NCc1nnc(-c2ccncc2)[nH]1,5.099409902,4.279617,True
