endpoint,fold,SMILES,observed,predicted,is_challenge
cyp3a4,2,CC(C)(C)CCC(=O)NCc1ccc(C(=O)Nc2ccncc2)cc1,5.46602375,5.889572,True
cyp3a4,2,CC(C)(C)NCC(O)COc1cc(Cl)ccc1Cl,3.788619545,3.9025085,True
cyp3a4,2,CC(C)(C)NS(=O)(=O)C1(CNc2cc(Br)ccc2C#N)CCC1,5.222497227,5.1909194,True
cyp3a4,2,CC(C)(C)OC(=O)N1CC2(CCNCC2)c2ccccc21,2.132644417,4.375628,True
cyp3a4,2,CC(C)(C)[C@@H](O)CC(=O)NCc1cnn(-c2ccccc2)c1,2.419538933,3.9045212,True
cyp3a4,2,CC(C)(C)n1cc(Cn2cc(Cc3ccccc3)nn2)cn1,4.07606824,4.3612943,True
cyp3a4,2,CC(C)(Cc1ccc(O)cc1)C(=O)N1CCC(O)(C(F)F)CC1,3.961920067,4.041853,True
cyp3a4,2,CC(C)C(=O)N1CCCC1C(=O)Nc1cc2c(cc1F)NC(=O)CC2,2.708443003,2.5017085,True
cyp3a4,2,CC(C)C(NC(=O)c1cccc(S(N)(=O)=O)c1)c1nc2ccccc2[nH]1,3.654552397,3.9686224,True
cyp3a4,2,CC(C)CC(=O)NC1CCN(c2ccccc2OC(F)F)C1,4.036993605,4.2446446,True
cyp3a4,2,CC(C)CC1C(=O)NCCN1S(=O)(=O)c1c[nH]c2ncccc12,3.79643806,4.4624023,True
cyp3a4,2,CC(C)CCOc1ccc(S(=O)(=O)N2CC(=O)Nc3ccccc32)cc1,5.477680473,4.5797644,True
cyp3a4,2,CC(C)Cc1ccc(C(C)C(=O)OCc2ccccn2)cc1,4.591719858,4.665589,True
cyp3a4,2,CC(C)NCC(O)c1ccccc1Cl,4.674651942,4.0217543,True
cyp3a4,2,CC(C)Nc1ccc(C(=O)Nc2cccc3c2cnn3C)cn1,3.850817802,4.33642,True
cyp3a4,2,CC(C)Oc1cccc(CN(C)C(=O)c2ccnc(N3CCOCC3)n2)c1,4.199997547,3.9087574,True
cyp3a4,2,CC(C)[C@H](NS(=O)(=O)c1csc(-c2ccccc2)n1)C(=O)O,2.080469738,3.3366954,True
cyp3a4,2,CC(C)c1c(NC(=O)N2CCS(=O)(=O)C3(CCCCC3)C2)cnn1-c1ccccc1,4.09391884,3.9896753,True
cyp3a4,2,CC(C)c1cc(N2CCN(C(=O)c3cc4ccccc4[nH]3)CC2)ncn1,4.764848807,5.0550747,True
cyp3a4,2,CC(C)c1ccnc(N2CCN(C(=O)Nc3ccccc3C(F)(F)F)CC2)n1,4.644817705,4.3773174,True
cyp3a4,2,CC(C)c1ccnc(N2CCN(C(=O)Nc3ccccc3N3CCCC3)CC2)n1,4.95387548,4.6936865,True
cyp3a4,2,CC(C)c1ccnc(N2CCN(C(=O)c3c[nH]nc3-c3ccccc3)CC2)n1,5.024356175,4.550079,True
cyp3a4,2,CC(C)c1ncc2c(n1)CCN(C(=O)c1nn[nH]c1C1CC1)C2,2.835372463,2.9278917,True
cyp3a4,2,CC(C)n1ccc(CN2CCCNC(=O)C2Cc2ccccc2)n1,3.464697555,3.9290502,True
cyp3a4,2,CC(C)n1nccc1C(=O)NCC1CCOc2ccccc21,3.6074426,4.4450965,True
cyp3a4,2,CC(C1Cc2ccccc2O1)N(C)C(=O)Nc1ccncc1,6.29576257,5.4921207,True
cyp3a4,2,CC(C1Cc2ccccc2O1)N(C)C(=O)c1ccc(F)c(S(N)(=O)=O)c1,3.273931933,4.165143,True
cyp3a4,2,CC(CN1CCN(C)CC1)NC(=O)NC1CCCN(c2ccccc2F)C1=O,1.98395145,3.0974483,True
cyp3a4,2,CC(NC(=O)C12CC(C(=O)O)(C1)C2)c1nc2ccccc2n1C(F)F,2.678431218,3.1442442,True
cyp3a4,2,CC(NC(=O)C1CCC(F)(F)CC1)c1ccc2c(c1)CCC(=O)N2,2.152932452,3.9186654,True
cyp3a4,2,CC(NC(=O)CC1=CCCCC1)c1nc2ccccc2[nH]1,4.06697716,4.767579,True
cyp3a4,2,CC(NC(=O)CN1CCN(S(C)(=O)=O)CC1)c1nc2ccccc2n1C(F)F,2.92375799,3.8332152,True
cyp3a4,2,CC(NC(=O)NCC1CCCC12CC2)c1nccn1-c1ccccc1,4.993338912,4.4045773,True
cyp3a4,2,CC(NC(=O)NCC1CCOC1(C)C)c1cc(Cl)ccc1Cl,4.48511985,5.07917,True
cyp3a4,2,CC(NC(=O)c1ccc(F)cc1)c1cccnc1,4.164731677,3.8498604,True
cyp3a4,2,CC(NC(=O)c1ccc(S(=O)(=O)NC2CC2)cc1)c1ccncc1,5.233174372,4.9906044,True
cyp3a4,2,CC(NCc1cnn(C)c1)c1nc2ccccc2n1C(F)F,4.744152048,4.0332236,True
cyp3a4,2,CC(Nc1nc(-c2ccc(F)cc2)no1)c1nnc2n1CCC2,2.620137807,3.7698362,True
cyp3a4,2,CC(O)[C@]1(C)CCCN1C(=O)NCc1cnn(Cc2ccccc2)c1,3.815467795,3.8898833,True
cyp3a4,2,CC(c1cccc(C#N)c1)N1CCN(C(=O)NC2CCCCC2)CC1,4.329659763,4.0839863,True
cyp3a4,2,CC1(C)CC(Nc2ncnc3c2oc2ccccc23)CCS1(=O)=O,3.799369833,3.8847733,True
cyp3a4,2,CC1(C)CC2CC(C)(CN2C(=O)C(=O)Nc2ccc(Cl)c(-n3nnnc3C3CC3)c2)C1,5.348730325,4.2823277,True
cyp3a4,2,CC1(C)CN(C(CNC(=O)c2cnn3cccnc23)c2ccc(Cl)cc2)CCO1,4.989170973,4.828791,True
cyp3a4,2,CC1(C)COC(c2ccccc2)CN1S(=O)(=O)N1CCOCC1,3.81568132,4.4207926,True
cyp3a4,2,CC1(C)OCCC1Nc1nc2c(cnn2-c2ccccc2)c(=O)[nH]1,4.33482822,4.2371864,True
cyp3a4,2,CC1(Cc2cccc(Br)c2)CCCN1c1ccnc(C#N)n1,5.579058435,5.33395,True
cyp3a4,2,CC1(NC(=O)c2ccc(OCC(=O)O)cc2)CC=CCC1,2.04500877,2.4152927,True
cyp3a4,2,CC1(c2cccc(-c3noc(C4CCCN(C(=O)N5CCCC5)C4)n3)c2)NC(=O)NC1=O,3.621849465,4.1803074,True
cyp3a4,2,CC1=CCN(C(=O)c2ccc(S(N)(=O)=O)nc2)CC1,2.102320618,2.104939,True
cyp3a4,2,CC1CC(CNCc2nn(C)c(=O)c3ccccc23)=NO1,3.419543963,3.2610543,True
cyp3a4,2,CC1CCCN(S(=O)(=O)c2cccc3c2OCC3)C1C(=O)O,2.395769367,2.4371085,True
cyp3a4,2,CC1CCCN(c2cc(C(=O)N3CCC(C(C)(C)C)C(O)C3)ccn2)C1,4.456504423,4.419808,True
cyp3a4,2,CC1CCCN(c2cc(C(=O)N3CCc4ccc(C#N)cc43)ccn2)C1,5.050195387,4.556646,True
cyp3a4,2,CC1CCCN(c2cc(C(=O)NC3CC(C)OC(C)C3)ccn2)C1,3.939599167,4.121118,True
cyp3a4,2,CC1CCCN(c2cc(C(=O)NCC(F)(F)CO)ccn2)C1,4.07004387,3.7289622,True
cyp3a4,2,CC1CCN(C(=O)NCC2CCN(c3ccccc3Cl)C2)CC1,5.073868098,4.8020597,True
cyp3a4,2,CC1CCN(C(=O)[C@@H](O)Cc2ccccc2)CC1n1ccnc1,5.543489062,5.001597,True
cyp3a4,2,CC1CN(C(=O)c2cc3[nH]c(-c4ccccc4)cc(=O)n3n2)CC(=O)N1C,1.97476065,3.0781856,True
cyp3a4,2,CC1CN(CCNC(=O)Nc2ccnc(C(=O)N(C)C)c2)CCO1,2.182149505,2.768416,True
cyp3a4,2,CC1Cc2ccccc2N(C(=O)c2c3ccc(Br)cc3nn2C)C1,5.127293565,4.309478,True
cyp3a4,2,CC1Cc2ccccc2N1C(=O)CN1CCCC(S(N)(=O)=O)C1,3.120573165,3.2377858,True
cyp3a4,2,CC1Cc2ccccc2N1C(=O)COC(=O)c1ccc2c(c1)CCC(=O)N2,3.54550777,4.15104,True
cyp3a4,2,CC1NC(=O)CCC1NC(=O)c1cc(C2CC2)nc2ccc(F)cc12,2.771526065,4.4274626,True
cyp3a4,2,CC1c2cc3c(cc2C2(CCCC2)CN1C(=O)c1cc(=O)[nH]c2cc(F)ccc12)OCCO3,5.086758292,4.472702,True
cyp3a4,2,CC1c2nncn2CCN1C(=O)c1ccc(C(F)F)c(F)c1,1.948869072,3.3993788,True
cyp3a4,2,CCC(=O)N1CCC(C(=O)N2CCCN(C3CCCC3)CC2)C1,2.452434113,3.138944,True
cyp3a4,2,CCC(C)C(=O)NC1CCN(c2ccccc2OC(F)F)C1,4.166390942,4.5924497,True
cyp3a4,2,CCC1C(CO)CCN1C(=O)NCc1ccc(N2CCCC(C(N)=O)C2)cc1,2.467173532,3.1647596,True
cyp3a4,2,CCC1CN(C(=O)c2cnn3cccc(OC)c23)c2ccccc2O1,5.695400875,4.9714565,True
cyp3a4,2,CCCCCCCC/C=C\CCCCCCCC(=O)O,4.278194747,1.9461145,True
cyp3a4,2,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,2.356967875,4.1804605,True
cyp3a4,2,CCCOc1ccc2[nH]cc(CCNC(=O)c3cncc4[nH]ccc34)c2c1,5.452919655,5.8743434,True
cyp3a4,2,CCCn1cc(C(=O)N2CCN(C3CC3)c3c(C)cccc32)nn1,5.291723665,5.5779877,True
cyp3a4,2,CCCn1ncc(C(=O)N2CCCC3(C2)NC(=O)NC3=O)c1C1CC1,2.517685372,3.953192,True
cyp3a4,2,CCCn1ncc(C(=O)Nc2nn(Cc3ccccc3F)cc2Br)c1C,4.87965294,6.101015,True
cyp3a4,2,CCN(C(=O)c1nc(CC(F)(F)F)sc1C)C12CC3CC(CC(C3)C1)C2,5.097348278,4.840066,True
cyp3a4,2,CCN(C(C)Cc1ccc(OC)cc1)S(=O)(=O)c1ccccc1-c1ccno1,6.117137813,5.461195,True
cyp3a4,2,CCN(C)c1ccccc1Cn1c(=O)[nH]c2ccccc2c1=O,4.95506759,4.6170173,True
cyp3a4,2,CCN(CC)CC(=O)N1CCN(C(=O)c2ccnc(C)c2)CC1,2.080599563,2.6031966,True
cyp3a4,2,CCN(CC)S(=O)(=O)c1ccc(OC(C)C)c(NS(=O)(=O)N(C)C2CCCC2)c1,5.483920203,5.478998,True
cyp3a4,2,CCN(CC)S(=O)(=O)c1ccc(OC)c(NC(=O)C2CCCO2)c1,4.01772276,4.2428045,True
cyp3a4,2,CCN(Cc1nc2ccccc2c(=O)[nH]1)C(=O)c1ccncn1,3.13753483,3.332974,True
cyp3a4,2,CCN1CCCc2cc(-c3nc4cc(S(N)(=O)=O)ccc4n3C)ccc21,4.759673223,3.6543522,True
cyp3a4,2,CCN1CCN(C2CCN(Cc3nc(C(C)(C)C)co3)CC2)C1=O,2.547484273,4.015339,True
cyp3a4,2,CCNC(=O)N1CCN(C(=O)c2cc(F)c(F)cc2F)CC1,2.029039945,3.8917818,True
cyp3a4,2,CCOC(=O)C1(O)CCN(C(=O)C2CC23CCc2ccccc23)CC1,5.054998692,4.599137,True
cyp3a4,2,CCOC(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1,5.232010117,4.6920743,True
cyp3a4,2,CCOC(=O)N1CCN(c2ccc(C(F)(F)F)c(C#N)c2)CC1,4.023025482,5.0359797,True
cyp3a4,2,CCOC(=O)c1oc2ccc(S(=O)(=O)N(C)Cc3c(C)noc3C)cc2c1C,4.783223722,5.3907194,True
cyp3a4,2,CCOC1CC(CC(=O)N2CCCCC2Cc2ccc(O)cc2)C1,3.910460825,4.593951,True
cyp3a4,2,CCOC1CC(CNC(=O)c2ccnc(C)c2)(N2CCOCC2)C1,2.508849932,3.9337869,True
cyp3a4,2,CCOC1CC(CNc2nc3cccc(F)c3n2C)(N2CCOCC2)C1,3.87546239,4.7079787,True
cyp3a4,2,CCOCc1ccc(NC(=O)c2ccc(C(F)(F)F)c(F)c2)cc1,4.131585155,4.8793983,True
cyp3a4,2,CCOc1cc(CNC(=O)C2CCn3ccnc3C2)ccc1OC,2.224645945,3.7145638,True
cyp3a4,2,CCOc1ccc(C(=O)N2CCN(c3nnc(C(F)(F)F)s3)CC2)cc1,3.626193213,3.9519665,True
cyp3a4,2,CCOc1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2C)cc1OCC,5.291706657,4.602664,True
cyp3a4,2,CCOc1ccc(NS(=O)(=O)c2ccc(C)cc2C)cc1OCC,5.87509289,4.766942,True
cyp3a4,2,CCOc1ccc(NS(=O)(=O)c2cccc3cc(C)cnc23)cc1OCC,5.454998965,4.3383875,True
cyp3a4,2,CCOc1ccc(NS(=O)(=O)c2cccs2)cc1OCC,4.877370508,3.8458538,True
cyp3a4,2,CCOc1ccc(S(=O)(=O)Nc2c(C)cccc2CC)cc1OCC,4.988022958,5.069795,True
cyp3a4,2,CCOc1ccc2ccccc2c1OCC1(O)CCOCC1,3.633658937,4.4487467,True
cyp3a4,2,CCS(=O)(=O)c1ccccc1CC(=O)N(C)c1ccc(C)nn1,1.939983672,3.5297806,True
cyp3a4,2,CC[N+](C)(CC)CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,3.526193633,5.070277,True
cyp3a4,2,CCc1[nH]ccc1C(=O)N[C@@H]1CN(C)C[C@H]1c1cncn1C,4.047352932,3.5781002,True
cyp3a4,2,CCc1[nH]ccc1C(=O)Nc1ccc(-n2ccnc2)cc1,6.296327448,7.333783,True
cyp3a4,2,CCc1cc(NC(=O)c2coc3ccc(OC)cc23)n(C)n1,4.79586335,4.29727,True
cyp3a4,2,CCc1ccc(C(=O)N2CCN(S(=O)(=O)c3ccccc3OC(F)F)CC2)cc1,5.43996689,4.840232,True
cyp3a4,2,CCc1ccc(NC(=O)NCCC(C)c2cccc(C(F)(F)F)c2)cc1S(N)(=O)=O,5.55095215,5.432862,True
cyp3a4,2,CCc1ccc(OCC(=O)NS(=O)(=O)c2csc(-c3ccccc3)n2)c(OC)c1,4.105142895,4.4833283,True
cyp3a4,2,CCc1cccc(S(=O)(=O)NCCc2nc(C)cc(C)n2)c1,4.221361153,3.9865532,True
cyp3a4,2,CCc1cccnc1C(=O)NCc1cc2ccccc2n(C)c1=O,4.369324348,4.903107,True
cyp3a4,2,CCc1cnc(NC(=O)N2CCc3cc(OC)c(OC)cc3C2)s1,4.755211538,5.1278944,True
cyp3a4,2,CCc1nc(C)c(C(=O)N2CCCCC2c2nccn2CC)o1,3.458538008,4.2432356,True
cyp3a4,2,CCc1nc2n(n1)CCCC2NC(=O)N1CCC(c2nccs2)CC1,3.185495683,2.9907286,True
cyp3a4,2,CCc1nn(Cc2cccc3c2CCOC3)c(=O)c(C#N)c1CC,4.657116075,4.837108,True
cyp3a4,2,CCc1noc(C)c1C(=O)Nc1cc(S(=O)(=O)N(CC)CC)ccc1OC(C)C,5.104955732,5.4486637,True
cyp3a4,2,CCc1noc(CN(C)S(=O)(=O)c2ccc(C)c(C)c2)n1,4.056752767,4.033734,True
cyp3a4,2,CCc1onc(C)c1CS(=O)(=O)Cc1noc2c1CCCCC2,4.760331325,4.2762666,True
cyp3a4,2,CCc1sc(C(=O)N2CCN(c3ncccc3C(N)=O)CC2)cc1C,3.763052023,4.490919,True
cyp3a4,2,CCn1c(=O)n(CC)c2nc(NC(=O)CCC(=O)Nc3cccc(-c4n[nH]c(C)n4)c3)ccc21,4.610624227,4.214077,True
cyp3a4,2,CCn1cc(C2CN(C(=O)c3coc4ccccc34)CCO2)cn1,4.217491097,3.8809307,True
cyp3a4,2,CCn1cc(CN2CCC(C(N)=O)(c3ccccc3)CC2)c(C)n1,2.241415588,3.2866447,True
cyp3a4,2,CCn1ccnc1C1CCCCN1C(=O)c1c(C)nn(C)c1C,3.008647815,4.115592,True
cyp3a4,2,CCn1ccnc1C1CCCCN1C(=O)c1cc(C#N)oc1C,3.768727975,4.1192236,True
cyp3a4,2,CCn1ccnc1C1CCCCN1C(=O)c1cc2ccccn2c1,4.395570003,4.3785315,True
cyp3a4,2,CCn1ccnc1C1CCCCN1C(=O)c1cc2nc(C)ccc2o1,4.013291673,4.360133,True
cyp3a4,2,CCn1ccnc1C1CCCCN1C(=O)c1ccc(C(N)=O)s1,3.21024772,3.633817,True
cyp3a4,2,CCn1ccnc1C1CCCCN1C(=O)c1ccc2[nH]c(C)c(C)c2c1,5.00127224,4.8142853,True
cyp3a4,2,CCn1cnc2c(NCc3ncn(Cc4cccc(F)c4)n3)ncnc21,4.077384698,4.175938,True
cyp3a4,2,CCn1ncc(C)c1NS(=O)(=O)CCc1cccc(F)c1,3.836663758,4.6401315,True
cyp3a4,2,CCn1ncc(NS(=O)(=O)c2ccc(Br)c(C)c2)c1C(F)(F)F,4.253647843,4.153413,True
cyp3a4,2,CCn1nncc1CN[C@H]1c2ccccc2OC[C@H]1CO,4.005393523,4.2866096,True
cyp3a4,2,CN(C)C(=O)NC1CCCN(S(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)C1,3.926984765,2.7401004,True
cyp3a4,2,CN(C)CCC=C1c2ccccc2C=Cc2ccccc21,3.897803425,3.5260067,True
cyp3a4,2,CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,4.29878003,4.6535664,True
cyp3a4,2,CN(C)Cc1nc2ccc(NC(=O)C3OCCO3)cc2[nH]1,2.090774792,2.4320946,True
cyp3a4,2,CN(C)S(=O)(=O)c1ccccc1CNC(=O)N1CC(C)(C)C1c1ccccc1,4.926295198,4.53309,True
cyp3a4,2,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,3.651939905,3.571093,True
cyp3a4,2,CN(C)c1cccc(CNC(=O)C2CN(C(=O)C3CCCCC3)C2)n1,3.867745165,3.6689973,True
cyp3a4,2,CN(C)c1ncc(CN2Cc3ccccc3C[C@H]2C(=O)NC2CC2)n1C,3.18673339,4.1911664,True
cyp3a4,2,CN(C)c1noc(CNC(=O)N2CCC(NC(=O)c3ccccc3)CC2)n1,2.53479593,3.185429,True
cyp3a4,2,CN(Cc1cn(C)nc1C(F)(F)F)C(=O)C1CCCc2c(O)cccc21,4.415683742,3.9975297,True
cyp3a4,2,CN(c1ccccc1C(N)=O)S(=O)(=O)c1cnn(C2CCC2)c1,3.347266452,3.3906643,True
cyp3a4,2,CN1C(=O)CCc2cc(NCc3ccc(OC(F)F)cc3)ccc21,4.724450505,4.797432,True
cyp3a4,2,CN1CCCN(c2ccc(-c3noc(C4CC5C=CC4C5)n3)cn2)CC1,4.680554038,4.5758424,True
cyp3a4,2,CN1CCN(C(=O)Cc2ccc(NC(=O)c3cc(=O)[nH]c(C4CC4)n3)cc2)CC1,2.263925345,3.4354355,True
cyp3a4,2,CN1CCOC(C(=O)Nc2cc(C(F)(F)F)c3cn[nH]c3c2)C1,3.568803318,3.5305939,True
cyp3a4,2,CN1CCOC(CN(CC2CC2)S(=O)(=O)c2ccc3c(c2)CCCO3)C1,4.405505878,4.415604,True
cyp3a4,2,CN1CCO[C@H]2CN(C(=O)c3nccc4cccnc34)C[C@H]21,2.058639235,2.246738,True
cyp3a4,2,CN1C[C@@H](NC(=O)Cn2nc3n(c2=O)CCCC3)[C@H](c2cncn2C)C1,3.188994638,1.8150206,True
cyp3a4,2,CNC(=O)CCC(=O)Nc1nc2cc3c(cc2s1)OCCO3,3.52338631,2.7319198,True
cyp3a4,2,CNC(=O)COc1ccc(NC(=O)N(C)C2CCCN(c3ccccc3)C2)cc1,4.171676782,3.9220095,True
cyp3a4,2,CNS(=O)(=O)c1cccc(C(C)NC(=O)c2ccc3noc(-c4ccc(F)cc4)c3c2)c1,5.61961092,4.723605,True
cyp3a4,2,CNc1ccc(C(=O)N2CCN(C3CC3)c3c(C)cccc32)cn1,5.529586317,5.4824624,True
cyp3a4,2,COC(=O)CCC(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1,4.23344031,4.436078,True
cyp3a4,2,COC(=O)c1c(CNC(=O)C2CCC(OCC3CCC3)CC2)nn2c1CCCC2,4.669401365,3.9575224,True
cyp3a4,2,COC(=O)c1c(CSc2cc(F)c(F)c(F)c2)nn2c1CCCC2,5.172487858,5.4170456,True
cyp3a4,2,COC(=O)c1sccc1C(=O)N1CC(c2ccccc2)(C(C)C)C1,4.805716305,4.5783424,True
cyp3a4,2,COC1(CO)CCN(c2nnnn2Cc2ccc(F)c(F)c2)CC1,2.93698273,3.7607827,True
cyp3a4,2,COCC(NS(=O)(=O)c1cc(C)ccc1Cl)c1cccc(OC)c1,6.650677757,4.9255686,True
cyp3a4,2,COCC1(O)CN(S(=O)(=O)c2ccc3c(c2)CC(C)(C)O3)C1,2.77777442,3.2486086,True
cyp3a4,2,COCC1CN(S(=O)(=O)c2cccc(C)c2C#N)CC(C)(C)O1,4.282864303,3.9191148,True
cyp3a4,2,COCCOc1ccc(Cl)cc1S(=O)(=O)NC(=O)c1csc(C)c1,3.865637308,4.2712417,True
cyp3a4,2,COCCOc1cccc(C(=O)N(C)c2ccc(C(=O)OC)cc2)c1,4.338803627,3.76397,True
cyp3a4,2,COCCn1ccc(C(=O)Nc2cccc(-c3nnc[nH]3)c2)n1,3.655340798,3.2985263,True
cyp3a4,2,CO[C@@H]1CN(S(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)C[C@H]1O,2.83212149,2.5035675,True
cyp3a4,2,CO[C@H]1C[C@H](c2nnc(C)o2)N(C(=O)C2SCCc3ccccc32)C1,3.769107792,3.8379297,True
cyp3a4,2,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,2.626332057,3.9816601,True
cyp3a4,2,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,4.502966093,4.9904914,True
cyp3a4,2,COc1c(NCC2(C3CCCCO3)CCC2)ncnc1C(C)C,4.902830315,4.67365,True
cyp3a4,2,COc1cc(Br)ccc1NC(=O)C(C)c1cn(C)c2ccccc12,5.375375893,5.4495134,True
cyp3a4,2,COc1cc(N2CCN(C(=O)CN3Cc4ccccc4C3=O)CC2)ccc1F,4.436124355,4.2928495,True
cyp3a4,2,COc1cc(NC(=O)c2nc3cnccc3s2)cc(OC)c1,5.774263255,4.9834123,True
cyp3a4,2,COc1cc(OC)c2c(c1)N(S(=O)(=O)c1cnn(-c3ccccc3)c1)CCC2,5.501483087,5.0560474,True
cyp3a4,2,COc1cc(OC)cc(N2CCC(NC(=O)c3cccc(C(N)=O)c3)C2)c1,4.861748142,5.523539,True
cyp3a4,2,COc1cc(S(=O)(=O)N2CCCc3cccc(OC)c32)sn1,4.78964746,4.7137456,True
cyp3a4,2,COc1ccc(-c2n[nH]cc2CN2CCOC3(CCC3)C2)cc1,5.051168503,4.5319405,True
cyp3a4,2,COc1ccc(C)cc1S(=O)(=O)N1CC2(CCNCC2)[C@H]2COC[C@H]21,3.98073007,4.1214027,True
cyp3a4,2,COc1ccc(C2(CNC(=O)c3cn(C)nc3C3CC3)CCC2)cc1,4.23196836,5.0096416,True
cyp3a4,2,COc1ccc(F)cc1C(=O)Nc1c[nH]nc1-c1nccs1,6.313210545,4.81474,True
cyp3a4,2,COc1ccc(N(C)S(=O)(=O)c2cccc3c(Cl)cc(C)nc23)cn1,5.089682045,4.3540597,True
cyp3a4,2,COc1ccc(OCc2nc(CNc3ccc4c(c3)CCCC(=O)N4)cs2)cc1,5.291962068,4.8351974,True
cyp3a4,2,COc1ccc(S(=O)(=O)N2CCC=C(c3cnn(C)c3)C2)cc1,4.885709995,4.553915,True
cyp3a4,2,COc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)NCc1c(C)nc2ccccn12,5.150775183,4.1550393,True
cyp3a4,2,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(=O)[nH]c4cc(F)ccc34)CC2)cc1,4.767516247,4.255052,True
cyp3a4,2,COc1ccc(S(C)(=O)=O)cc1C(=O)Nc1cccc2c1OCCC2,3.224351552,4.1945987,True
cyp3a4,2,COc1ccc2[nH]c(C(=O)NC[C@@H]3C[C@H](OC)CN3c3ccncn3)cc2c1,5.435582467,5.197517,True
cyp3a4,2,COc1ccc2[nH]nc(NC(=O)c3ccn(-c4ccc(F)cc4F)n3)c2c1,4.940161857,5.5702114,True
cyp3a4,2,COc1ccc2c(N3CCN(CCc4cnccn4)CC3)ncnc2c1F,4.144754125,4.87833,True
cyp3a4,2,COc1ccc2c(c1)C(C(=O)NC1(CC(=O)O)CCOCC1)CCC2,2.107904373,3.3921156,True
cyp3a4,2,COc1cccc(N2CCN(C(=O)c3ncc(C)cc3OC)CC2)c1,3.956554432,4.844063,True
cyp3a4,2,COc1cccc2[nH]cc(CC(=O)Nc3cc(N4CCN(C)CC4)ccn3)c12,4.25994229,4.4702597,True
cyp3a4,2,COc1cccc2c(N3CCC(Oc4cnccn4)CC3)cc(C)nc12,4.813022092,5.432949,True
